588 / 98 = 6
1512 / 28 = 54
2185 / 95 = 23
2752 / 86 = 32
120 / 20 = 6
4608 / 96 = 48
2444 / 47 = 52
1656 / 24 = 69
2212 / 79 = 28
550 / 25 = 22
276 / 4 = 69
51 / 51 = 1
1470 / 98 = 15
3525 / 47 = 75
533 / 13 = 41
493 / 29 = 17
1860 / 20 = 93
80 / 40 = 2
549 / 61 = 9
2538 / 94 = 27
91 / 13 = 7
93 / 1 = 93
57 / 1 = 57
3102 / 66 = 47
1700 / 100 = 17
1274 / 91 = 14
3024 / 56 = 54
3220 / 70 = 46
2700 / 100 = 27
320 / 4 = 80
6557 / 79 = 83
1596 / 21 = 76
2624 / 64 = 41
3075 / 41 = 75
3870 / 43 = 90
450 / 5 = 90
3551 / 53 = 67
288 / 3 = 96
4872 / 84 = 58
4686 / 66 = 71
1015 / 35 = 29
868 / 31 = 28
6786 / 87 = 78
792 / 8 = 99
3655 / 85 = 43
273 / 3 = 91
4698 / 58 = 81
1242 / 23 = 54
4984 / 89 = 56
172 / 86 = 2
3168 / 48 = 66
158 / 2 = 79
4094 / 89 = 46
96 / 2 = 48
3249 / 57 = 57
2176 / 32 = 68
6450 / 86 = 75
3888 / 72 = 54
1309 / 17 = 77
2150 / 43 = 50
195 / 3 = 65
1118 / 86 = 13
6006 / 66 = 91
1360 / 34 = 40
126 / 18 = 7
240 / 10 = 24
2100 / 50 = 42
416 / 16 = 26
7308 / 87 = 84
4959 / 57 = 87
3190 / 58 = 55
646 / 17 = 38
3776 / 64 = 59
3828 / 66 = 58
1525 / 25 = 61
4554 / 99 = 46
2430 / 90 = 27
301 / 7 = 43
84 / 2 = 42
464 / 8 = 58
52 / 4 = 13
94 / 2 = 47
1914 / 66 = 29
4030 / 62 = 65
1764 / 98 = 18
627 / 57 = 11
2952 / 41 = 72
1102 / 58 = 19
1776 / 24 = 74
3969 / 49 = 81
4692 / 51 = 92
3432 / 44 = 78
490 / 10 = 49
228 / 3 = 76
516 / 86 = 6
3456 / 48 = 72
384 / 12 = 32
288 / 18 = 16
1311 / 57 = 23
5220 / 58 = 90
1431 / 27 = 53
2580 / 60 = 43
247 / 13 = 19
8811 / 89 = 99
570 / 95 = 6
348 / 58 = 6
1148 / 28 = 41
2050 / 50 = 41
1224 / 72 = 17
1872 / 39 = 48
2511 / 27 = 93
2958 / 58 = 51
1260 / 18 = 70
1564 / 92 = 17
560 / 16 = 35
1704 / 71 = 24
4140 / 60 = 69
2117 / 73 = 29
765 / 51 = 15
2175 / 25 = 87
847 / 77 = 11
832 / 52 = 16
517 / 11 = 47
95 / 5 = 19
1472 / 32 = 46
1400 / 14 = 100
4745 / 73 = 65
792 / 44 = 18
390 / 15 = 26
544 / 16 = 34
2142 / 42 = 51
90 / 6 = 15
640 / 40 = 16
280 / 5 = 56
1632 / 48 = 34
5254 / 74 = 71
4539 / 51 = 89
6612 / 87 = 76
615 / 15 = 41
986 / 29 = 34
756 / 28 = 27
2360 / 40 = 59
5168 / 68 = 76
3976 / 56 = 71
7084 / 92 = 77
21 / 21 = 1
2501 / 61 = 41
3828 / 87 = 44
2124 / 59 = 36
1856 / 32 = 58
7650 / 85 = 90
450 / 75 = 6
3139 / 73 = 43
324 / 36 = 9
1054 / 31 = 34
1995 / 21 = 95
1936 / 22 = 88
4464 / 62 = 72
2100 / 60 = 35
1269 / 47 = 27
3478 / 94 = 37
3339 / 53 = 63
1728 / 32 = 54
1001 / 11 = 91
520 / 26 = 20
2904 / 33 = 88
1050 / 25 = 42
506 / 11 = 46
3082 / 67 = 46
1809 / 67 = 27
4675 / 55 = 85
1430 / 26 = 55
1701 / 81 = 21
266 / 14 = 19
624 / 16 = 39
2394 / 38 = 63
2849 / 77 = 37
5856 / 61 = 96
2752 / 43 = 64
152 / 4 = 38
94 / 47 = 2
70 / 7 = 10
2640 / 60 = 44
1056 / 12 = 88
450 / 15 = 30
5280 / 60 = 88
376 / 8 = 47
4556 / 68 = 67
354 / 6 = 59
2288 / 88 = 26
93 / 93 = 1
1000 / 25 = 40
621 / 69 = 9
9021 / 97 = 93
7568 / 86 = 88
7728 / 84 = 92
4725 / 63 = 75
3100 / 31 = 100
2623 / 61 = 43
3564 / 81 = 44
3276 / 91 = 36
4002 / 87 = 46
108 / 36 = 3
3713 / 47 = 79
1584 / 99 = 16
4214 / 86 = 49
330 / 22 = 15
1092 / 26 = 42
1316 / 14 = 94
3780 / 42 = 90
4736 / 64 = 74
7680 / 80 = 96
585 / 65 = 9
3675 / 49 = 75
9212 / 98 = 94
864 / 32 = 27
576 / 12 = 48
1716 / 44 = 39
3431 / 73 = 47
330 / 15 = 22
5994 / 81 = 74
192 / 2 = 96
2448 / 51 = 48
996 / 12 = 83
9900 / 100 = 99
1380 / 23 = 60
4277 / 91 = 47
143 / 11 = 13
2418 / 31 = 78
4500 / 75 = 60
3685 / 67 = 55
2754 / 54 = 51
1932 / 23 = 84
1890 / 63 = 30
777 / 21 = 37
1872 / 26 = 72
124 / 31 = 4
6794 / 79 = 86
1664 / 52 = 32
2697 / 29 = 93
4425 / 75 = 59
1692 / 18 = 94
1302 / 31 = 42
30 / 30 = 1
4640 / 58 = 80
1183 / 91 = 13
2970 / 33 = 90
3825 / 75 = 51
7566 / 78 = 97
2200 / 88 = 25
1040 / 26 = 40
2989 / 61 = 49
1288 / 56 = 23
2275 / 35 = 65
4128 / 43 = 96
2914 / 62 = 47
814 / 74 = 11
4599 / 73 = 63
100 / 10 = 10
3780 / 84 = 45
186 / 3 = 62
1239 / 21 = 59
360 / 9 = 40
891 / 81 = 11
6164 / 67 = 92
72 / 8 = 9
3145 / 85 = 37
469 / 67 = 7
62 / 31 = 2
105 / 3 = 35
2759 / 31 = 89
7654 / 89 = 86
1806 / 43 = 42
810 / 10 = 81
2485 / 71 = 35
150 / 3 = 50
2370 / 30 = 79
7296 / 76 = 96
1248 / 96 = 13
616 / 56 = 11
2565 / 57 = 45
1104 / 12 = 92
1222 / 13 = 94
3526 / 86 = 41
77 / 7 = 11
1800 / 50 = 36
1806 / 43 = 42
6204 / 94 = 66
4810 / 65 = 74
8910 / 99 = 90
2915 / 53 = 55
1612 / 31 = 52
1372 / 98 = 14
609 / 87 = 7
748 / 11 = 68
4365 / 97 = 45
1190 / 70 = 17
153 / 3 = 51
2652 / 78 = 34
8550 / 90 = 95
3010 / 35 = 86
1624 / 56 = 29
234 / 6 = 39
748 / 22 = 34
3634 / 46 = 79
1824 / 96 = 19
494 / 38 = 13
3392 / 53 = 64
882 / 9 = 98
3690 / 90 = 41
1800 / 90 = 20
2808 / 52 = 54
1008 / 12 = 84
1369 / 37 = 37
3894 / 66 = 59
184 / 8 = 23
3190 / 58 = 55
4350 / 50 = 87
1881 / 57 = 33
306 / 9 = 34
335 / 5 = 67
420 / 14 = 30
594 / 9 = 66
858 / 78 = 11
5865 / 85 = 69
292 / 4 = 73
5544 / 99 = 56
776 / 8 = 97
990 / 66 = 15
2754 / 51 = 54
1190 / 14 = 85
2255 / 55 = 41
3268 / 43 = 76
2580 / 60 = 43
605 / 55 = 11
1786 / 38 = 47
7144 / 94 = 76
133 / 19 = 7
1728 / 24 = 72
7743 / 89 = 87
2480 / 62 = 40
5346 / 54 = 99
3440 / 40 = 86
3306 / 58 = 57
6232 / 82 = 76
3024 / 63 = 48
814 / 37 = 22
1722 / 21 = 82
4872 / 56 = 87
1404 / 54 = 26
1140 / 19 = 60
143 / 11 = 13
1800 / 75 = 24
168 / 4 = 42
1800 / 36 = 50
1334 / 58 = 23
406 / 14 = 29
64 / 8 = 8
7636 / 83 = 92
5494 / 67 = 82
5460 / 70 = 78
3520 / 88 = 40
2765 / 35 = 79
660 / 11 = 60
7120 / 80 = 89
184 / 46 = 4
696 / 24 = 29
29 / 1 = 29
2268 / 36 = 63
620 / 20 = 31
1232 / 16 = 77
5820 / 60 = 97
7296 / 76 = 96
507 / 39 = 13
1444 / 38 = 38
7225 / 85 = 85
1909 / 23 = 83
4420 / 85 = 52
8360 / 95 = 88
260 / 5 = 52
2254 / 98 = 23
5016 / 66 = 76
5626 / 97 = 58
684 / 12 = 57
3315 / 39 = 85
2420 / 44 = 55
3276 / 84 = 39
1116 / 12 = 93
312 / 6 = 52
4675 / 85 = 55
527 / 31 = 17
172 / 86 = 2
4420 / 68 = 65
6566 / 67 = 98
4248 / 72 = 59
1080 / 20 = 54
150 / 2 = 75
783 / 27 = 29
1690 / 26 = 65
3900 / 75 = 52
504 / 28 = 18
1998 / 74 = 27
1122 / 66 = 17
826 / 59 = 14
4770 / 53 = 90
530 / 10 = 53
636 / 53 = 12
1392 / 48 = 29
3780 / 84 = 45
5427 / 67 = 81
4875 / 75 = 65
7372 / 97 = 76
920 / 46 = 20
1092 / 28 = 39
462 / 7 = 66
3634 / 46 = 79
8460 / 94 = 90
1440 / 96 = 15
2573 / 83 = 31
154 / 22 = 7
473 / 43 = 11
700 / 14 = 50
410 / 5 = 82
660 / 44 = 15
5880 / 70 = 84
2112 / 44 = 48
3136 / 56 = 56
1581 / 31 = 51
6468 / 84 = 77
215 / 5 = 43
2257 / 37 = 61
3640 / 65 = 56
48 / 12 = 4
7056 / 98 = 72
42 / 6 = 7
340 / 17 = 20
1749 / 53 = 33
3249 / 57 = 57
9900 / 100 = 99
15 / 1 = 15
8372 / 92 = 91
408 / 12 = 34
3657 / 69 = 53
488 / 8 = 61
4108 / 52 = 79
2400 / 96 = 25
192 / 16 = 12
3990 / 57 = 70
5643 / 99 = 57
920 / 40 = 23
1258 / 37 = 34
900 / 50 = 18
1134 / 27 = 42
2035 / 55 = 37
611 / 13 = 47
5643 / 99 = 57
66 / 3 = 22
1014 / 78 = 13
5551 / 91 = 61
3139 / 73 = 43
2610 / 58 = 45
465 / 15 = 31
5208 / 62 = 84
6365 / 67 = 95
2301 / 39 = 59
5820 / 97 = 60
1548 / 36 = 43
896 / 16 = 56
2232 / 72 = 31
896 / 56 = 16
2800 / 28 = 100
5580 / 93 = 60
2867 / 61 = 47
3645 / 81 = 45
782 / 46 = 17
5103 / 81 = 63
6532 / 92 = 71
672 / 84 = 8
1320 / 88 = 15
3102 / 47 = 66
803 / 73 = 11
1562 / 22 = 71
3220 / 70 = 46
962 / 26 = 37
4268 / 97 = 44
546 / 7 = 78
4320 / 80 = 54
1596 / 76 = 21
1411 / 83 = 17
154 / 14 = 11
5600 / 80 = 70
87 / 1 = 87
3648 / 96 = 38
2146 / 29 = 74
2820 / 30 = 94
5644 / 83 = 68
2760 / 30 = 92
6468 / 84 = 77
3520 / 64 = 55
4992 / 78 = 64
3700 / 50 = 74
645 / 15 = 43
4029 / 79 = 51
2366 / 91 = 26
120 / 3 = 40
5760 / 64 = 90
92 / 46 = 2
210 / 6 = 35
3034 / 82 = 37
7462 / 82 = 91
7885 / 83 = 95
171 / 9 = 19
5488 / 98 = 56
720 / 8 = 90
6545 / 85 = 77
1140 / 95 = 12
2325 / 93 = 25
1295 / 35 = 37
1026 / 19 = 54
583 / 11 = 53
2262 / 39 = 58
780 / 20 = 39
1378 / 53 = 26
50 / 1 = 50
7000 / 100 = 70
1222 / 47 = 26
190 / 2 = 95
585 / 15 = 39
3250 / 50 = 65
2730 / 39 = 70
4264 / 82 = 52
35 / 1 = 35
1104 / 92 = 12
840 / 20 = 42
45 / 45 = 1
2628 / 36 = 73
2744 / 56 = 49
2184 / 91 = 24
4060 / 70 = 58
5395 / 65 = 83
5046 / 58 = 87
5183 / 73 = 71
2484 / 69 = 36
3744 / 39 = 96
6716 / 73 = 92
5734 / 94 = 61
2862 / 53 = 54
168 / 7 = 24
6030 / 90 = 67
1340 / 67 = 20
1650 / 22 = 75
7644 / 91 = 84
3744 / 52 = 72
4410 / 70 = 63
5700 / 60 = 95
1110 / 74 = 15
3936 / 48 = 82
5976 / 72 = 83
174 / 58 = 3
1743 / 83 = 21
406 / 29 = 14
3008 / 64 = 47
5538 / 71 = 78
420 / 84 = 5
320 / 5 = 64
35 / 35 = 1
1178 / 38 = 31
3828 / 58 = 66
920 / 40 = 23
5952 / 96 = 62
180 / 30 = 6
5146 / 62 = 83
1292 / 34 = 38
1320 / 40 = 33
6887 / 71 = 97
3698 / 86 = 43
2112 / 22 = 96
3050 / 50 = 61
3128 / 68 = 46
506 / 23 = 22
6912 / 96 = 72
680 / 85 = 8
5016 / 57 = 88
5376 / 84 = 64
3870 / 86 = 45
240 / 48 = 5
1652 / 59 = 28
820 / 41 = 20
3264 / 34 = 96
5568 / 96 = 58
1692 / 18 = 94
7656 / 87 = 88
256 / 8 = 32
4968 / 72 = 69
5561 / 83 = 67
1645 / 35 = 47
1148 / 41 = 28
876 / 12 = 73
60 / 4 = 15
3564 / 44 = 81
99 / 33 = 3
1312 / 41 = 32
1887 / 51 = 37
2905 / 83 = 35
136 / 34 = 4
324 / 12 = 27
576 / 72 = 8
5100 / 60 = 85
3471 / 89 = 39
3444 / 82 = 42
860 / 43 = 20
3196 / 47 = 68
1064 / 38 = 28
6880 / 86 = 80
2697 / 31 = 87
2924 / 43 = 68
1600 / 25 = 64
4320 / 45 = 96
1292 / 38 = 34
765 / 17 = 45
2088 / 87 = 24
5490 / 61 = 90
342 / 19 = 18
200 / 50 = 4
1485 / 45 = 33
644 / 23 = 28
2001 / 23 = 87
345 / 15 = 23
4050 / 75 = 54
130 / 5 = 26
748 / 34 = 22
539 / 11 = 49
2772 / 77 = 36
6486 / 69 = 94
130 / 5 = 26
444 / 12 = 37
2128 / 56 = 38
3894 / 66 = 59
6408 / 89 = 72
390 / 26 = 15
5183 / 73 = 71
1020 / 30 = 34
46 / 46 = 1
4920 / 82 = 60
5251 / 89 = 59
312 / 24 = 13
1860 / 30 = 62
6825 / 75 = 91
735 / 49 = 15
5246 / 61 = 86
308 / 4 = 77
4860 / 54 = 90
256 / 4 = 64
216 / 4 = 54
3402 / 54 = 63
2256 / 48 = 47
1840 / 46 = 40
2325 / 75 = 31
188 / 2 = 94
1200 / 75 = 16
99 / 9 = 11
2430 / 27 = 90
3588 / 78 = 46
935 / 55 = 17
192 / 64 = 3
532 / 38 = 14
7326 / 99 = 74
4788 / 76 = 63
1482 / 26 = 57
1924 / 52 = 37
25 / 1 = 25
3816 / 53 = 72
1216 / 76 = 16
5550 / 74 = 75
64 / 4 = 16
282 / 47 = 6
4752 / 88 = 54
92 / 2 = 46
190 / 19 = 10
18 / 2 = 9
6958 / 71 = 98
2240 / 70 = 32
7644 / 84 = 91
3496 / 92 = 38
2304 / 64 = 36
3654 / 63 = 58
6624 / 92 = 72
748 / 68 = 11
4559 / 97 = 47
6720 / 80 = 84
4368 / 78 = 56
5432 / 97 = 56
1216 / 32 = 38
846 / 94 = 9
477 / 9 = 53
340 / 5 = 68
3465 / 99 = 35
2450 / 25 = 98
360 / 12 = 30
1620 / 36 = 45
1428 / 42 = 34
138 / 3 = 46
1551 / 33 = 47
1932 / 42 = 46
2080 / 32 = 65
1020 / 17 = 60
2808 / 72 = 39
6958 / 71 = 98
2668 / 92 = 29
1710 / 90 = 19
495 / 99 = 5
609 / 7 = 87
1518 / 69 = 22
1456 / 26 = 56
1989 / 39 = 51
897 / 69 = 13
2412 / 36 = 67
2970 / 33 = 90
200 / 4 = 50
5270 / 62 = 85
1656 / 24 = 69
5621 / 73 = 77
4165 / 49 = 85
5124 / 61 = 84
4331 / 71 = 61
5278 / 91 = 58
3128 / 68 = 46
5328 / 74 = 72
1540 / 28 = 55
2821 / 91 = 31
308 / 28 = 11
2646 / 42 = 63
1656 / 69 = 24
264 / 3 = 88
6408 / 72 = 89
1640 / 20 = 82
5313 / 69 = 77
81 / 1 = 81
1258 / 17 = 74
79 / 79 = 1
3408 / 48 = 71
3876 / 51 = 76
6887 / 97 = 71
3864 / 42 = 92
1392 / 58 = 24
539 / 7 = 77
24 / 12 = 2
162 / 9 = 18
660 / 55 = 12
485 / 5 = 97
4340 / 62 = 70
1980 / 20 = 99
1320 / 20 = 66
1170 / 65 = 18
6480 / 72 = 90
1260 / 70 = 18
4085 / 95 = 43
1410 / 94 = 15
5100 / 68 = 75
3420 / 60 = 57
168 / 6 = 28
2592 / 54 = 48
4508 / 92 = 49
522 / 58 = 9
4756 / 58 = 82
322 / 23 = 14
1560 / 60 = 26
3276 / 84 = 39
29 / 29 = 1
329 / 47 = 7
282 / 94 = 3
4316 / 83 = 52
31 / 31 = 1
2401 / 49 = 49
4508 / 98 = 46
1620 / 30 = 54
1440 / 15 = 96
2880 / 80 = 36
1924 / 37 = 52
172 / 4 = 43
1050 / 75 = 14
462 / 42 = 11
3692 / 71 = 52
624 / 78 = 8
5418 / 63 = 86
21 / 7 = 3
5330 / 82 = 65
7 / 7 = 1
8455 / 89 = 95
1739 / 47 = 37
231 / 7 = 33
5976 / 83 = 72
5037 / 69 = 73
3000 / 75 = 40
976 / 16 = 61
640 / 10 = 64
957 / 29 = 33
693 / 21 = 33
64 / 4 = 16
84 / 3 = 28
5865 / 69 = 85
6860 / 70 = 98
9702 / 98 = 99
1312 / 41 = 32
4845 / 51 = 95
1302 / 62 = 21
528 / 6 = 88
1980 / 90 = 22
3243 / 69 = 47
5460 / 60 = 91
4389 / 57 = 77
782 / 46 = 17
1260 / 20 = 63
1260 / 60 = 21
216 / 18 = 12
3520 / 64 = 55
6762 / 69 = 98
9506 / 98 = 97
744 / 31 = 24
3835 / 65 = 59
2449 / 79 = 31
120 / 10 = 12
1518 / 69 = 22
931 / 19 = 49
50 / 25 = 2
1590 / 30 = 53
616 / 7 = 88
966 / 23 = 42
3360 / 35 = 96
12 / 2 = 6
2442 / 37 = 66
2898 / 69 = 42
288 / 18 = 16
357 / 21 = 17
1410 / 94 = 15
340 / 20 = 17
3626 / 49 = 74
544 / 17 = 32
4004 / 44 = 91
242 / 11 = 22
2294 / 62 = 37
2070 / 30 = 69
5865 / 85 = 69
2813 / 97 = 29
3344 / 76 = 44
4392 / 61 = 72
1426 / 23 = 62
288 / 3 = 96
2349 / 27 = 87
2838 / 86 = 33
1443 / 37 = 39
168 / 3 = 56
20 / 1 = 20
3774 / 74 = 51
3468 / 51 = 68
1364 / 62 = 22
2516 / 74 = 34
6417 / 69 = 93
3652 / 83 = 44
867 / 17 = 51
2200 / 25 = 88
1680 / 20 = 84
1470 / 15 = 98
354 / 6 = 59
2322 / 54 = 43
4950 / 66 = 75
60 / 3 = 20
476 / 17 = 28
9120 / 95 = 96
