64 / -4 = -16
-8148 / 97 = -84
6408 / 72 = 89
3888 / 48 = 81
3268 / -38 = -86
-5488 / 98 = -56
-3201 / -33 = 97
840 / 14 = 60
-6424 / -73 = 88
135 / -9 = -15
1066 / -13 = -82
2898 / -69 = -42
4606 / -47 = -98
-4320 / 60 = -72
305 / -61 = -5
1128 / 12 = 94
5225 / -55 = -95
3864 / -42 = -92
-756 / 27 = -28
-3192 / -76 = 42
408 / 8 = 51
-135 / -45 = 3
1209 / 93 = 13
1584 / -44 = -36
-1120 / 40 = -28
552 / 46 = 12
264 / -4 = -66
-4732 / 91 = -52
-2914 / -31 = 94
-720 / 40 = -18
-175 / 35 = -5
301 / -7 = -43
7920 / 88 = 90
-2816 / -32 = 88
5187 / -57 = -91
-708 / 59 = -12
-2628 / -73 = 36
9702 / -99 = -98
-468 / -36 = 13
-7560 / -90 = 84
-6596 / 68 = -97
-9118 / 97 = -94
-2765 / 35 = -79
-600 / 60 = -10
1496 / -22 = -68
-2580 / -86 = 30
8010 / -90 = -89
-945 / 21 = -45
-1178 / 38 = -31
572 / -13 = -44
-1386 / 63 = -22
4970 / -71 = -70
-1176 / -24 = 49
-435 / 15 = -29
-3996 / -54 = 74
-868 / 62 = -14
1485 / -27 = -55
3536 / 52 = 68
-1419 / 43 = -33
2850 / -95 = -30
-2691 / -39 = 69
-1168 / 73 = -16
3404 / -92 = -37
500 / 5 = 100
-512 / 32 = -16
1551 / 33 = 47
-2905 / -83 = 35
-110 / -2 = 55
-272 / 4 = -68
4664 / 88 = 53
-6675 / 75 = -89
-2196 / 61 = -36
2046 / 33 = 62
2144 / -67 = -32
2064 / -86 = -24
575 / 23 = 25
-2068 / 94 = -22
-2116 / -23 = 92
-3608 / -88 = 41
682 / 22 = 31
7470 / 90 = 83
-2048 / 64 = -32
-2883 / -31 = 93
-5096 / 98 = -52
-76 / 2 = -38
-7920 / 90 = -88
464 / 16 = 29
779 / -41 = -19
-265 / 5 = -53
-4180 / -76 = 55
1472 / -32 = -46
980 / -20 = -49
-529 / -23 = 23
972 / -27 = -36
1404 / -27 = -52
-3350 / -67 = 50
2002 / -26 = -77
-1785 / 35 = -51
2128 / -28 = -76
783 / -27 = -29
1632 / 17 = 96
6016 / -64 = -94
4930 / 58 = 85
756 / 21 = 36
2542 / 62 = 41
-3990 / 95 = -42
-5925 / -75 = 79
1457 / 47 = 31
-1925 / 25 = -77
-1652 / -28 = 59
-158 / 79 = -2
-2100 / 42 = -50
1078 / 98 = 11
2262 / 58 = 39
3588 / -92 = -39
-3400 / 68 = -50
-140 / -28 = 5
-2225 / 89 = -25
2752 / -86 = -32
-540 / -54 = 10
-416 / -8 = 52
-616 / -8 = 77
-2640 / -40 = 66
1044 / 36 = 29
-4356 / -44 = 99
344 / -86 = -4
-1265 / 23 = -55
2520 / 35 = 72
-4880 / 80 = -61
5916 / 87 = 68
4047 / 57 = 71
2993 / 41 = 73
-24 / -1 = 24
-475 / 5 = -95
-5467 / 77 = -71
-1638 / -39 = 42
372 / -4 = -93
1300 / 20 = 65
-1484 / -53 = 28
-3250 / 50 = -65
-4656 / -97 = 48
-4284 / 68 = -63
819 / 9 = 91
-2014 / 53 = -38
3690 / -82 = -45
4482 / 54 = 83
-54 / -18 = 3
-576 / 9 = -64
1660 / 20 = 83
-946 / 22 = -43
2688 / 84 = 32
-5472 / -96 = 57
923 / -13 = -71
1460 / 73 = 20
-300 / -12 = 25
-672 / 7 = -96
3520 / 40 = 88
2376 / 27 = 88
-3034 / 41 = -74
3160 / -79 = -40
6120 / -85 = -72
1617 / 33 = 49
1034 / -47 = -22
1850 / 37 = 50
5544 / -77 = -72
351 / -13 = -27
4557 / -49 = -93
-5148 / 99 = -52
7134 / -82 = -87
2800 / -80 = -35
2716 / 28 = 97
-5880 / -98 = 60
-1638 / -26 = 63
-1247 / -29 = 43
-5684 / 58 = -98
-1242 / -18 = 69
-2496 / 39 = -64
-8648 / 92 = -94
-9310 / -98 = 95
-720 / 30 = -24
2553 / -69 = -37
2193 / -51 = -43
-1144 / 26 = -44
-1708 / 61 = -28
-330 / 66 = -5
2970 / 55 = 54
1104 / 16 = 69
1140 / 30 = 38
-260 / 5 = -52
2288 / 52 = 44
285 / 57 = 5
6716 / -92 = -73
800 / 40 = 20
7238 / 77 = 94
-1242 / 69 = -18
5760 / -72 = -80
-7081 / -73 = 97
-2160 / 72 = -30
-6004 / 79 = -76
-2366 / 91 = -26
6630 / -78 = -85
-2050 / -25 = 82
1200 / 80 = 15
975 / -75 = -13
-6762 / 69 = -98
1332 / 18 = 74
2650 / 53 = 50
2205 / -49 = -45
-5152 / 56 = -92
132 / 22 = 6
-3360 / 35 = -96
-185 / -5 = 37
5244 / -57 = -92
736 / -23 = -32
3471 / -39 = -89
4452 / 84 = 53
-2254 / -98 = 23
-3550 / -50 = 71
-5852 / 77 = -76
1296 / -48 = -27
4888 / -94 = -52
-2093 / 23 = -91
-1736 / -28 = 62
2844 / 36 = 79
-7209 / 89 = -81
-3168 / -96 = 33
6942 / 78 = 89
1920 / -60 = -32
-799 / 17 = -47
884 / 34 = 26
-1100 / -55 = 20
1600 / 40 = 40
7047 / 81 = 87
-2176 / 68 = -32
-4697 / -77 = 61
-6750 / 75 = -90
2760 / -69 = -40
-3150 / -90 = 35
1261 / 13 = 97
38 / -2 = -19
2528 / -79 = -32
8366 / 94 = 89
3298 / 97 = 34
5751 / -81 = -71
-1464 / 24 = -61
-1596 / -21 = 76
1495 / 65 = 23
-2484 / 54 = -46
-578 / 17 = -34
7296 / -96 = -76
4500 / -75 = -60
1122 / 33 = 34
6138 / -99 = -62
-1144 / -52 = 22
2808 / 52 = 54
-5160 / 86 = -60
4275 / 45 = 95
2870 / 41 = 70
-2754 / -81 = 34
385 / -55 = -7
7968 / -83 = -96
-4819 / -79 = 61
6474 / -83 = -78
378 / -54 = -7
-2262 / -29 = 78
954 / 18 = 53
-9702 / -99 = 98
-2115 / -47 = 45
-9600 / 100 = -96
3276 / 63 = 52
-616 / 44 = -14
-1241 / 73 = -17
0 / 5 = 0
-392 / -14 = 28
4420 / -85 = -52
-5246 / -86 = 61
-5304 / -78 = 68
-3192 / -42 = 76
2220 / -30 = -74
-54 / -27 = 2
-498 / -83 = 6
-5727 / 83 = -69
-456 / 6 = -76
5000 / -100 = -50
-6942 / -89 = 78
897 / -69 = -13
1974 / 21 = 94
174 / 29 = 6
8455 / -89 = -95
-3000 / 50 = -60
-6248 / 71 = -88
418 / -38 = -11
2210 / 34 = 65
1365 / -65 = -21
3813 / 93 = 41
5976 / 72 = 83
1701 / 27 = 63
-1792 / 64 = -28
-1140 / -12 = 95
-6120 / 72 = -85
-1056 / 12 = -88
640 / -8 = -80
4312 / 44 = 98
-40 / -40 = 1
2523 / -29 = -87
-1764 / -36 = 49
3332 / 34 = 98
1190 / 70 = 17
-2950 / 59 = -50
-1914 / -66 = 29
1056 / -96 = -11
2277 / 69 = 33
-2496 / 32 = -78
416 / -13 = -32
-7826 / 91 = -86
3330 / -90 = -37
-3150 / 50 = -63
2541 / -77 = -33
-1320 / -20 = 66
1776 / -24 = -74
4539 / -89 = -51
-6555 / -69 = 95
-3456 / 72 = -48
7905 / 85 = 93
-1120 / -40 = 28
-5076 / 54 = -94
5312 / -64 = -83
-2046 / -22 = 93
6138 / 99 = 62
-4465 / 95 = -47
-28 / 4 = -7
-2652 / 51 = -52
4312 / 49 = 88
4374 / 54 = 81
-60 / -20 = 3
1060 / -53 = -20
-3813 / -93 = 41
-8910 / 99 = -90
-2064 / -86 = 24
5544 / -77 = -72
3 / -3 = -1
1683 / -17 = -99
-660 / -15 = 44
-3192 / -57 = 56
-1680 / -20 = 84
2142 / 51 = 42
-120 / -4 = 30
3864 / 84 = 46
76 / 4 = 19
-5400 / -60 = 90
100 / -5 = -20
-195 / 65 = -3
-3256 / -44 = 74
-210 / -3 = 70
-961 / -31 = 31
-1296 / -18 = 72
462 / -66 = -7
672 / 16 = 42
-3685 / 67 = -55
2250 / 30 = 75
-450 / 30 = -15
-1960 / 28 = -70
3672 / 54 = 68
6461 / -91 = -71
3840 / -60 = -64
6160 / 70 = 88
3484 / 67 = 52
3440 / 40 = 86
-1656 / -69 = 24
-4224 / -64 = 66
-396 / 12 = -33
-1848 / 44 = -42
2184 / -39 = -56
-4536 / -81 = 56
-144 / -2 = 72
-2940 / -60 = 49
207 / 23 = 9
2755 / -29 = -95
38 / -38 = -1
-7280 / 91 = -80
77 / 11 = 7
-468 / 9 = -52
5904 / 72 = 82
-915 / -61 = 15
637 / -91 = -7
2336 / 32 = 73
-1232 / -14 = 88
5320 / 56 = 95
680 / -10 = -68
-3128 / 46 = -68
-1054 / -62 = 17
-1848 / -24 = 77
968 / -44 = -22
1221 / -37 = -33
1240 / -40 = -31
-2025 / 27 = -75
1560 / 60 = 26
7820 / 92 = 85
-1938 / -38 = 51
150 / 15 = 10
-378 / 42 = -9
574 / 82 = 7
4368 / 78 = 56
-1060 / -20 = 53
1785 / -21 = -85
-1566 / -54 = 29
1344 / -56 = -24
2772 / -44 = -63
-594 / 99 = -6
-1972 / -34 = 58
-3465 / 99 = -35
-5162 / 58 = -89
1342 / -61 = -22
1314 / -18 = -73
3640 / -56 = -65
4125 / 75 = 55
-3528 / 42 = -84
190 / 5 = 38
-1302 / 93 = -14
-5544 / 72 = -77
-7425 / 99 = -75
3008 / -94 = -32
-900 / -100 = 9
3239 / -41 = -79
1008 / 36 = 28
-7298 / 89 = -82
340 / -10 = -34
4392 / 72 = 61
-1248 / -48 = 26
2214 / -41 = -54
5694 / 78 = 73
3036 / -46 = -66
-1240 / -20 = 62
5278 / -58 = -91
-9120 / 96 = -95
-4257 / -99 = 43
-1560 / -40 = 39
1813 / -49 = -37
2784 / 32 = 87
540 / -15 = -36
-588 / 42 = -14
-3735 / 45 = -83
-5418 / -86 = 63
-12 / -12 = 1
3321 / 41 = 81
6090 / 70 = 87
-800 / -25 = 32
4557 / -49 = -93
-2144 / -32 = 67
1188 / -27 = -44
-3864 / 56 = -69
-1860 / -60 = 31
-1904 / -56 = 34
1862 / -19 = -98
166 / 2 = 83
-3686 / 97 = -38
-2565 / 45 = -57
1428 / -28 = -51
-288 / -36 = 8
1400 / 20 = 70
-594 / 9 = -66
5670 / -81 = -70
-306 / 51 = -6
4730 / 55 = 86
-2912 / -32 = 91
3102 / -33 = -94
-2700 / 30 = -90
-27 / 27 = -1
-484 / 44 = -11
2405 / -65 = -37
4089 / 87 = 47
-333 / 37 = -9
-3534 / -62 = 57
11 / 1 = 11
-2336 / 73 = -32
350 / -25 = -14
-2816 / 88 = -32
264 / -11 = -24
903 / 43 = 21
-6468 / -98 = 66
546 / 91 = 6
1128 / -24 = -47
1280 / 64 = 20
-8730 / 90 = -97
-819 / 13 = -63
1140 / 30 = 38
3720 / 60 = 62
845 / -13 = -65
-1120 / -32 = 35
777 / 37 = 21
-360 / 40 = -9
-957 / -29 = 33
-1608 / -67 = 24
-3237 / 83 = -39
1176 / 14 = 84
500 / -10 = -50
2128 / -76 = -28
2583 / -41 = -63
-172 / -43 = 4
69 / -23 = -3
-1080 / -27 = 40
3024 / -36 = -84
1312 / -32 = -41
-5880 / -70 = 84
371 / 7 = 53
5808 / -66 = -88
5168 / 76 = 68
1292 / 17 = 76
912 / -12 = -76
-2816 / 88 = -32
630 / -9 = -70
6204 / 94 = 66
-7680 / 80 = -96
-1185 / -15 = 79
675 / -15 = -45
-2538 / -54 = 47
1178 / 31 = 38
-3416 / -56 = 61
-6486 / 94 = -69
1548 / 36 = 43
-7326 / -99 = 74
1846 / 71 = 26
-2392 / 92 = -26
-810 / 9 = -90
-3354 / -78 = 43
3280 / -80 = -41
194 / -97 = -2
-8514 / -99 = 86
780 / 15 = 52
297 / -9 = -33
-2336 / 73 = -32
-738 / 9 = -82
0 / 6 = 0
-1920 / -64 = 30
3159 / -39 = -81
-1794 / -39 = 46
-4704 / 49 = -96
-639 / -71 = 9
-342 / -38 = 9
322 / -23 = -14
-50 / 1 = -50
-1680 / 20 = -84
-85 / 5 = -17
2314 / 26 = 89
1296 / -72 = -18
310 / 5 = 62
-630 / -70 = 9
792 / 99 = 8
3381 / -69 = -49
-2100 / -25 = 84
2262 / -58 = -39
3952 / 52 = 76
2542 / 82 = 31
1088 / 16 = 68
-3420 / -45 = 76
-2516 / -68 = 37
800 / -20 = -40
2079 / -33 = -63
714 / -21 = -34
35 / -35 = -1
4275 / 57 = 75
-3010 / 86 = -35
6256 / 92 = 68
-2688 / -48 = 56
1476 / 36 = 41
3060 / 45 = 68
-6600 / 66 = -100
3498 / -66 = -53
-2457 / 27 = -91
-902 / -11 = 82
-480 / 32 = -15
1278 / -18 = -71
679 / -7 = -97
-8740 / 95 = -92
2494 / -43 = -58
-8827 / -97 = 91
1610 / 23 = 70
-924 / 44 = -21
-3648 / -57 = 64
4940 / -65 = -76
-4234 / 58 = -73
128 / 32 = 4
-602 / 7 = -86
-6396 / -82 = 78
-4047 / -57 = 71
86 / -2 = -43
3312 / -46 = -72
-1411 / -17 = 83
-200 / -40 = 5
-600 / 30 = -20
776 / -97 = -8
-2438 / -53 = 46
468 / -9 = -52
8170 / -95 = -86
1710 / 90 = 19
-15 / -1 = 15
-2880 / 36 = -80
-1312 / -32 = 41
5478 / 66 = 83
-7268 / -92 = 79
1488 / 31 = 48
-2627 / 71 = -37
37 / -37 = -1
3192 / -42 = -76
132 / -6 = -22
176 / 2 = 88
4224 / -88 = -48
-847 / -77 = 11
-2240 / 28 = -80
564 / -12 = -47
-828 / -9 = 92
1160 / -20 = -58
-6237 / 77 = -81
-770 / 55 = -14
-1680 / -60 = 28
-2772 / -44 = 63
-2754 / -81 = 34
6831 / 69 = 99
68 / -17 = -4
4180 / -44 = -95
-4819 / -61 = 79
144 / 9 = 16
7812 / 93 = 84
-4690 / -70 = 67
-378 / -14 = 27
1775 / -71 = -25
-2916 / -36 = 81
6688 / -88 = -76
1880 / -94 = -20
-1287 / 39 = -33
-450 / -18 = 25
3588 / 46 = 78
-432 / -12 = 36
6882 / 74 = 93
1218 / 58 = 21
-4032 / -84 = 48
1599 / -41 = -39
-7310 / -85 = 86
4560 / 48 = 95
6417 / 93 = 69
322 / 7 = 46
-255 / -15 = 17
-594 / 99 = -6
4731 / -83 = -57
-540 / 18 = -30
936 / 12 = 78
700 / 70 = 10
-165 / -33 = 5
-8316 / 84 = -99
-1512 / 24 = -63
-1085 / 35 = -31
-3600 / -48 = 75
-3081 / 39 = -79
3128 / 92 = 34
2277 / -69 = -33
-714 / -51 = 14
660 / 11 = 60
-1408 / 16 = -88
-1150 / -23 = 50
1792 / -32 = -56
2400 / -50 = -48
166 / 2 = 83
540 / 90 = 6
42 / 7 = 6
-612 / -36 = 17
-9801 / -99 = 99
-5796 / -92 = 63
-2565 / -57 = 45
-450 / -30 = 15
-1533 / -21 = 73
2842 / 58 = 49
4140 / -90 = -46
230 / 5 = 46
-464 / -8 = 58
3360 / 60 = 56
-2150 / -25 = 86
3420 / 36 = 95
-540 / 12 = -45
-168 / 28 = -6
3834 / 54 = 71
950 / -38 = -25
64 / -16 = -4
833 / 17 = 49
-3290 / -94 = 35
3910 / 46 = 85
-2254 / -46 = 49
