(3 + 3) x 8 = 48
4 + 3 = 7
9 x (1 + 6) = 63
24 / 8 = 3
5 / 1 = 5
105 / (6 + 9) = 7
90 / (9 + 9) = 5
5 - 1 = 4
28 / 4 = 7
8 / 1 = 8
72 / 8 = 9
63 / 7 = 9
7 - 4 = 3
(1 + 8) x 2 = 18
40 / (3 + 7) = 4
12 / (1 + 1) = 6
2 / 1 = 2
(9 + 8) x (5 + 2) = 119
10 + 9 = 19
(2 + 5) x 6 = 42
4 + 5 = 9
80 / 8 = 10
2 x (4 + 3) = 14
3 + 9 = 12
5 - 1 = 4
(4 + 4) x (4 - 1) = 24
2 + 6 = 8
4 + 5 = 9
6 + 8 = 14
1 + 5 = 6
7 + 1 = 8
4 + 9 = 13
42 / 6 = 7
9 + 3 = 12
90 / 10 = 9
6 + 1 = 7
4 + 0 = 4
1 + 10 = 11
9 - 7 = 2
2 x 9 = 18
3 x (3 + 5) = 24
24 / 8 = 3
(9 + 10) x (9 + 3) = 228
6 + 9 = 15
8 x (5 + 2) = 56
2 + 1 = 3
1 x 2 = 2
10 - 2 = 8
6 / (10 - 4) = 1
14 / 7 = 2
4 x (2 + 2) = 16
4 x 5 = 20
63 / (4 + 5) = 7
10 / (2 + 3) = 2
8 - 4 = 4
(4 - 3) x (5 + 6) = 11
3 + 8 = 11
(4 + 5) x (5 - 4) = 9
4 - 2 = 2
(6 + 0) x 2 = 12
7 / (2 - 1) = 7
32 / 4 = 8
8 x (1 + 6) = 56
2 - 1 = 1
3 + 2 = 5
(1 - 0) x (6 + 0) = 6
7 + 9 = 16
5 - 1 = 4
4 / 4 = 1
6 x (2 + 4) = 36
108 / (8 + 4) = 9
3 + 8 = 11
117 / (8 + 5) = 9
10 / (8 + 2) = 1
16 / 8 = 2
5 + 3 = 8
5 + 2 = 7
(1 + 6) x (7 - 3) = 28
(3 + 0) x 10 = 30
60 / (10 - 4) = 10
21 / 7 = 3
8 - 4 = 4
48 / 6 = 8
(2 + 4) x (5 - 4) = 6
9 + 5 = 14
(1 + 3) x 10 = 40
7 - 1 = 6
80 / 10 = 8
6 - 4 = 2
9 + 10 = 19
7 - 2 = 5
7 + 5 = 12
10 - 4 = 6
20 / 4 = 5
(5 + 5) x (3 + 5) = 80
56 / (10 - 3) = 8
6 + 9 = 15
40 / (4 + 1) = 8
(8 + 9) x (9 + 0) = 153
49 / 7 = 7
2 + 4 = 6
(8 - 2) x (7 + 2) = 54
7 + 4 = 11
2 x 7 = 14
0 + 6 = 6
(5 + 3) x 3 = 24
6 x 6 = 36
1 + 3 = 4
(5 + 1) x (3 + 9) = 72
(9 - 2) x 6 = 42
10 + 1 = 11
40 / 10 = 4
2 + 5 = 7
4 - 3 = 1
5 x 6 = 30
8 - 1 = 7
3 + 6 = 9
8 + 2 = 10
10 x (1 + 1) = 20
5 / 1 = 5
72 / (1 + 7) = 9
8 - 1 = 7
80 / 10 = 8
112 / (4 + 10) = 8
(7 - 1) x (6 + 10) = 96
7 - 3 = 4
12 / 2 = 6
5 + 2 = 7
51 / (8 + 9) = 3
4 + 2 = 6
6 + 4 = 10
10 - 5 = 5
10 / (8 + 2) = 1
8 + 7 = 15
9 + 6 = 15
4 + 5 = 9
5 + 5 = 10
8 x (5 - 3) = 16
1 / (3 - 2) = 1
(3 + 8) x (4 + 2) = 66
1 x (9 + 9) = 18
5 + 0 = 5
40 / (3 + 2) = 8
1 x 2 = 2
7 x 5 = 35
8 / 2 = 4
9 x 5 = 45
10 / 2 = 5
7 - 1 = 6
12 / 4 = 3
33 / (9 + 2) = 3
10 - 8 = 2
56 / 7 = 8
(3 + 2) x 6 = 30
8 + 4 = 12
130 / (9 + 4) = 10
9 + 8 = 17
5 x (7 + 5) = 60
8 + 8 = 16
(2 + 1) x (6 + 0) = 18
48 / 6 = 8
3 + 5 = 8
4 x (5 - 3) = 8
7 - 5 = 2
36 / (4 + 8) = 3
10 + 7 = 17
7 - 4 = 3
2 + 2 = 4
20 / (4 + 1) = 4
35 / 7 = 5
70 / (3 + 7) = 7
1 x (8 - 3) = 5
9 / 1 = 9
3 + 1 = 4
0 + 8 = 8
2 + 8 = 10
1 + 2 = 3
(1 + 8) x (10 - 6) = 36
12 / (2 + 4) = 2
10 - 5 = 5
4 - 3 = 1
153 / (9 + 8) = 9
2 / 1 = 2
80 / (3 + 7) = 8
4 / 1 = 4
9 x (8 + 9) = 153
5 - 2 = 3
3 + 9 = 12
7 - 3 = 4
1 x (2 + 6) = 8
6 x 2 = 12
5 - 4 = 1
22 / (2 + 9) = 2
14 / 7 = 2
6 + 9 = 15
(8 + 2) x 2 = 20
8 + 5 = 13
8 + 1 = 9
(9 - 3) x (7 + 9) = 96
6 x 2 = 12
50 / 5 = 10
5 + 4 = 9
6 / 1 = 6
0 + 10 = 10
2 x (7 + 10) = 34
12 / 2 = 6
6 + 9 = 15
24 / (1 + 7) = 3
3 x 6 = 18
9 - 4 = 5
6 + 3 = 9
4 + 9 = 13
63 / 9 = 7
3 x 3 = 9
3 x 10 = 30
4 x 9 = 36
6 x 1 = 6
4 + 7 = 11
10 / 5 = 2
4 + 0 = 4
1 + 3 = 4
9 + 9 = 18
117 / (5 + 8) = 9
7 x (7 + 3) = 70
5 x 9 = 45
5 + 0 = 5
60 / (7 + 8) = 4
6 - 0 = 6
5 x 6 = 30
8 + 1 = 9
(1 + 4) x 2 = 10
1 + 6 = 7
10 - 4 = 6
96 / (3 + 9) = 8
7 + 8 = 15
2 + 6 = 8
1 + 7 = 8
60 / (7 + 5) = 5
6 + 7 = 13
2 + 7 = 9
5 - 3 = 2
12 / (3 - 1) = 6
6 - 4 = 2
(9 - 7) x 4 = 8
64 / (5 + 3) = 8
7 + 8 = 15
(6 - 5) x (8 - 4) = 4
7 - 1 = 6
(9 - 7) x (8 + 9) = 34
56 / 7 = 8
7 + 9 = 16
7 x 8 = 56
4 - 1 = 3
9 - 3 = 6
36 / (2 + 2) = 9
2 + 2 = 4
6 + 7 = 13
2 - 1 = 1
40 / 5 = 8
0 + 9 = 9
1 x (9 + 6) = 15
(4 - 0) x (3 + 3) = 24
10 + 5 = 15
15 / 5 = 3
1 x 7 = 7
36 / 9 = 4
2 - 0 = 2
2 + 8 = 10
91 / (8 + 5) = 7
16 / 2 = 8
6 - 0 = 6
7 / (4 - 3) = 7
14 / (1 + 6) = 2
7 x (3 + 2) = 35
9 / (10 - 7) = 3
10 - 8 = 2
4 x 5 = 20
10 - 7 = 3
7 - 1 = 6
8 - 3 = 5
1 + 10 = 11
7 x 9 = 63
9 - 7 = 2
8 + 2 = 10
128 / (10 + 6) = 8
75 / (8 + 7) = 5
4 + 9 = 13
18 / 3 = 6
80 / (4 + 4) = 10
0 + 5 = 5
45 / (8 + 1) = 5
7 - 2 = 5
9 x 10 = 90
27 / 3 = 9
2 x 6 = 12
8 + 4 = 12
3 + 6 = 9
2 + 7 = 9
9 + 6 = 15
4 + 3 = 7
4 + 1 = 5
72 / 9 = 8
28 / (8 - 4) = 7
9 - 3 = 6
6 - 1 = 5
8 + 4 = 12
3 + 3 = 6
1 / (8 - 7) = 1
9 x 5 = 45
1 + 0 = 1
72 / 9 = 8
9 / 9 = 1
80 / 8 = 10
(8 + 2) x (4 + 2) = 60
6 + 8 = 14
4 + 1 = 5
1 + 6 = 7
3 x (9 - 2) = 21
2 x 10 = 20
7 + 4 = 11
128 / (9 + 7) = 8
(6 - 1) x (5 + 4) = 45
5 + 3 = 8
8 x (4 + 8) = 96
28 / 7 = 4
9 - 6 = 3
5 - 3 = 2
10 / (1 + 9) = 1
63 / 9 = 7
6 + 0 = 6
56 / 8 = 7
14 / (6 + 1) = 2
8 + 10 = 18
(2 + 6) x (0 + 7) = 56
8 / (1 + 1) = 4
7 + 0 = 7
4 / 2 = 2
30 / (9 - 4) = 6
1 / 1 = 1
4 x (4 + 0) = 16
6 - 1 = 5
5 + 7 = 12
(8 + 3) x 7 = 77
6 x 3 = 18
1 x 3 = 3
(6 + 6) x 7 = 84
2 x (2 + 8) = 20
10 + 7 = 17
2 + 0 = 2
(6 + 8) x (7 - 6) = 14
35 / (3 + 4) = 5
0 + 9 = 9
1 x (7 + 8) = 15
4 - 1 = 3
5 x 5 = 25
24 / 6 = 4
(9 - 7) x (2 + 6) = 16
7 + 9 = 16
39 / (3 + 10) = 3
4 - 3 = 1
9 / 1 = 9
7 / 1 = 7
2 + 6 = 8
7 - 4 = 3
16 / (2 + 6) = 2
5 + 5 = 10
(7 + 7) x 4 = 56
0 + 7 = 7
(5 + 2) x 2 = 14
36 / 6 = 6
18 / 9 = 2
(2 + 3) x (7 - 2) = 25
1 + 7 = 8
(0 + 6) x 4 = 24
4 x 2 = 8
3 + 8 = 11
3 + 3 = 6
4 + 10 = 14
42 / 7 = 6
24 / 8 = 3
6 - 1 = 5
9 + 7 = 16
(6 + 4) x (1 + 4) = 50
9 x 2 = 18
9 - 5 = 4
24 / 4 = 6
8 - 5 = 3
6 / 3 = 2
3 / 3 = 1
(9 - 4) x 9 = 45
6 x 3 = 18
7 + 8 = 15
8 / (9 - 5) = 2
16 / (10 - 2) = 2
2 + 5 = 7
(0 + 2) x (7 - 5) = 4
36 / 4 = 9
24 / 6 = 4
(9 - 2) x (6 - 2) = 28
21 / (2 + 5) = 3
49 / (8 - 1) = 7
28 / (6 + 1) = 4
(3 + 2) x 3 = 15
10 - 5 = 5
1 x 3 = 3
6 + 7 = 13
10 + 3 = 13
35 / 7 = 5
5 - 2 = 3
3 + 3 = 6
0 + 3 = 3
24 / (1 + 7) = 3
1 x (3 + 9) = 12
3 + 4 = 7
95 / (10 + 9) = 5
(7 - 2) x (8 + 1) = 45
9 - 3 = 6
8 + 6 = 14
6 + 0 = 6
9 + 8 = 17
4 - 3 = 1
(3 + 5) x (8 + 8) = 128
7 x 8 = 56
2 + 9 = 11
(8 + 8) x (3 - 2) = 16
(9 - 3) x (9 - 6) = 18
1 + 6 = 7
3 x 10 = 30
64 / 8 = 8
8 + 6 = 14
9 + 3 = 12
(6 + 9) x 3 = 45
8 - 5 = 3
9 x 4 = 36
4 + 0 = 4
32 / (8 + 8) = 2
6 + 9 = 15
9 x (2 + 9) = 99
5 + 3 = 8
3 + 3 = 6
4 + 3 = 7
4 - 0 = 4
2 + 4 = 6
40 / 10 = 4
36 / (7 + 5) = 3
3 + 7 = 10
2 + 4 = 6
8 / (0 + 1) = 8
4 + 8 = 12
25 / (8 - 3) = 5
(2 + 8) x (2 + 9) = 110
5 - 0 = 5
60 / (5 + 10) = 4
6 / (10 - 7) = 2
3 / (3 - 2) = 3
7 / 1 = 7
4 - 1 = 3
6 + 1 = 7
6 + 9 = 15
54 / 6 = 9
9 / 1 = 9
4 - 2 = 2
8 + 3 = 11
16 / 2 = 8
10 x 9 = 90
5 + 3 = 8
3 + 4 = 7
6 + 8 = 14
9 x 7 = 63
5 / (6 - 1) = 1
8 x 10 = 80
64 / 8 = 8
4 + 0 = 4
2 + 6 = 8
1 x 5 = 5
45 / (5 + 4) = 5
72 / (7 + 5) = 6
1 + 5 = 6
(7 + 2) x (1 + 3) = 36
2 - 1 = 1
3 - 0 = 3
24 / 3 = 8
3 / (7 - 4) = 1
(4 - 1) x 1 = 3
30 / (4 + 2) = 5
36 / (4 - 0) = 9
24 / (7 + 5) = 2
4 / (8 - 4) = 1
3 + 9 = 12
10 - 4 = 6
9 / 9 = 1
36 / (3 + 1) = 9
3 + 0 = 3
2 + 8 = 10
1 + 4 = 5
15 / 5 = 3
5 + 9 = 14
5 + 2 = 7
4 + 6 = 10
3 + 7 = 10
24 / (8 - 2) = 4
45 / 9 = 5
8 - 2 = 6
8 / (3 + 1) = 2
6 + 7 = 13
7 + 0 = 7
8 - 6 = 2
9 - 3 = 6
90 / 10 = 9
(2 + 0) x 6 = 12
(3 - 0) x 1 = 3
21 / 3 = 7
(8 - 3) x 10 = 50
99 / (8 + 3) = 9
7 / (4 - 3) = 7
9 - 0 = 9
3 x 9 = 27
9 + 3 = 12
3 + 7 = 10
36 / 6 = 6
16 / 4 = 4
3 + 8 = 11
9 - 2 = 7
35 / (3 + 4) = 5
81 / 9 = 9
14 / 2 = 7
4 - 1 = 3
10 + 7 = 17
9 - 6 = 3
3 - 2 = 1
2 + 2 = 4
6 / 1 = 6
55 / (9 + 2) = 5
8 - 5 = 3
5 + 6 = 11
9 + 3 = 12
4 x 6 = 24
3 + 3 = 6
6 x (6 + 5) = 66
2 + 5 = 7
24 / (6 - 2) = 6
8 x (10 - 0) = 80
5 + 3 = 8
3 - 2 = 1
8 - 6 = 2
1 + 4 = 5
5 x (9 - 6) = 15
6 + 4 = 10
3 + 0 = 3
6 + 5 = 11
9 - 5 = 4
22 / (9 + 2) = 2
49 / (9 - 2) = 7
28 / (3 + 1) = 7
5 / 5 = 1
8 - 6 = 2
2 + 8 = 10
5 + 6 = 11
1 + 8 = 9
8 + 4 = 12
10 + 3 = 13
2 x (3 + 1) = 8
8 + 3 = 11
(7 + 9) x 6 = 96
7 + 1 = 8
10 / (5 - 4) = 10
22 / (7 + 4) = 2
2 x (3 + 8) = 22
4 x (5 + 1) = 24
30 / 6 = 5
91 / (5 + 8) = 7
54 / 6 = 9
10 / (10 + 0) = 1
6 + 4 = 10
30 / 10 = 3
9 x (10 + 5) = 135
32 / 4 = 8
(3 + 5) x 8 = 64
2 + 10 = 12
3 + 3 = 6
(4 + 6) x 1 = 10
7 x (2 + 9) = 77
9 x 5 = 45
8 - 1 = 7
6 - 3 = 3
9 / 1 = 9
5 - 1 = 4
40 / (2 + 2) = 10
3 + 7 = 10
(6 + 2) x 7 = 56
7 + 10 = 17
2 - 0 = 2
(10 - 6) x (3 - 1) = 8
(8 - 4) x (3 + 9) = 48
(4 - 3) x 2 = 2
5 + 4 = 9
(1 + 6) x (8 - 7) = 7
8 - 4 = 4
(6 + 7) x (9 - 2) = 91
3 / 3 = 1
9 + 4 = 13
1 + 3 = 4
8 + 1 = 9
7 + 6 = 13
(2 + 7) x (8 + 4) = 108
6 x (10 - 9) = 6
(6 - 3) x (6 - 3) = 9
9 + 6 = 15
40 / (2 + 6) = 5
1 + 5 = 6
9 - 0 = 9
1 + 7 = 8
(10 - 3) x (5 + 7) = 84
(6 + 9) x 7 = 105
4 + 6 = 10
6 + 8 = 14
(10 + 4) x 8 = 112
34 / (9 + 8) = 2
9 - 2 = 7
8 + 4 = 12
5 x 8 = 40
2 + 0 = 2
2 + 7 = 9
1 + 1 = 2
90 / (8 + 7) = 6
8 + 8 = 16
1 - 0 = 1
(3 + 10) x 8 = 104
5 - 3 = 2
6 x 8 = 48
7 - 1 = 6
4 + 5 = 9
9 - 3 = 6
5 - 1 = 4
15 / (9 - 6) = 5
(9 + 7) x 8 = 128
70 / 10 = 7
9 x 7 = 63
7 - 5 = 2
4 + 0 = 4
10 - 5 = 5
9 + 1 = 10
7 - 4 = 3
7 + 2 = 9
9 + 5 = 14
6 + 6 = 12
6 + 6 = 12
30 / (1 + 4) = 6
42 / 6 = 7
(1 + 6) x 10 = 70
(8 + 4) x 4 = 48
9 x (1 - 0) = 9
45 / 5 = 9
(5 + 0) x (7 + 4) = 55
20 / 4 = 5
2 + 7 = 9
(4 + 2) x (5 - 1) = 24
90 / (8 + 2) = 9
(9 + 5) x 6 = 84
9 + 2 = 11
7 - 3 = 4
2 + 3 = 5
8 x 8 = 64
24 / 3 = 8
2 + 3 = 5
50 / 10 = 5
8 x (5 + 9) = 112
(8 - 6) x 2 = 4
7 - 6 = 1
32 / 4 = 8
3 / 1 = 3
64 / (6 + 10) = 4
6 - 0 = 6
5 + 4 = 9
(4 + 8) x (9 - 5) = 48
7 x (9 + 8) = 119
(6 - 4) x 6 = 12
3 + 1 = 4
3 + 7 = 10
9 - 5 = 4
12 / (4 + 8) = 1
10 + 4 = 14
1 + 0 = 1
2 + 3 = 5
3 x (9 + 2) = 33
3 + 3 = 6
8 - 3 = 5
3 x (4 + 2) = 18
5 + 1 = 6
16 / (1 + 1) = 8
8 + 3 = 11
3 + 6 = 9
(10 + 9) x 3 = 57
40 / 5 = 8
2 / (7 - 5) = 1
9 - 6 = 3
8 / (9 - 7) = 4
4 / 4 = 1
6 / (4 + 2) = 1
(2 + 1) x (6 - 4) = 6
42 / (10 - 3) = 6
5 x (3 + 0) = 15
11 / (8 + 3) = 1
5 + 4 = 9
8 + 1 = 9
9 x (7 + 0) = 63
3 x 3 = 9
6 - 1 = 5
9 + 3 = 12
28 / (10 - 6) = 7
3 + 0 = 3
8 / (6 - 5) = 8
0 + 8 = 8
0 + 7 = 7
9 - 3 = 6
5 + 6 = 11
6 - 1 = 5
80 / 8 = 10
76 / (10 + 9) = 4
3 + 2 = 5
7 + 6 = 13
(10 - 5) x 2 = 10
56 / 8 = 7
2 - 1 = 1
(1 + 7) x 6 = 48
7 x (9 + 5) = 98
10 + 10 = 20
9 + 9 = 18
30 / (6 - 0) = 5
8 x 6 = 48
18 / (8 - 6) = 9
1 x 1 = 1
7 - 2 = 5
(6 - 5) x (8 + 9) = 17
(9 - 1) x 2 = 16
(3 + 0) x (2 + 5) = 21
48 / (7 + 1) = 6
21 / 7 = 3
2 / (5 - 3) = 1
42 / (7 + 7) = 3
(8 + 10) x (1 + 4) = 90
56 / 7 = 8
77 / (2 + 9) = 7
2 x (6 + 2) = 16
9 x 1 = 9
35 / (9 - 4) = 7
9 + 6 = 15
1 / (1 + 0) = 1
4 - 1 = 3
12 / (4 + 8) = 1
9 + 5 = 14
10 - 5 = 5
5 - 2 = 3
10 / 1 = 10
6 - 5 = 1
28 / (8 - 4) = 7
2 + 9 = 11
10 / 1 = 10
6 - 4 = 2
9 / 3 = 3
8 - 4 = 4
4 - 2 = 2
9 x 10 = 90
1 + 9 = 10
10 / (6 - 5) = 10
8 + 8 = 16
12 / 4 = 3
8 + 2 = 10
2 + 7 = 9
9 / (5 + 4) = 1
6 x (3 + 8) = 66
(4 + 10) x 2 = 28
(5 + 2) x (7 - 6) = 7
9 - 4 = 5
4 - 2 = 2
30 / 6 = 5
18 / 3 = 6
(7 - 2) x 3 = 15
(8 + 6) x 6 = 84
3 + 0 = 3
9 - 1 = 8
48 / (9 + 7) = 3
(2 + 0) x 3 = 6
90 / (6 + 9) = 6
10 + 3 = 13
(10 + 9) x (3 + 3) = 114
4 + 2 = 6
(6 + 1) x 8 = 56
10 / 2 = 5
30 / (9 - 3) = 5
1 + 4 = 5
5 x (0 + 7) = 35
1 / (2 - 1) = 1
4 + 8 = 12
(6 + 1) x (8 + 9) = 119
3 - 0 = 3
10 + 8 = 18
16 / (9 + 7) = 1
7 x 3 = 21
(1 + 6) x (4 + 4) = 56
(5 + 9) x 9 = 126
32 / 4 = 8
8 + 6 = 14
8 + 7 = 15
16 / (7 + 9) = 1
10 x 6 = 60
6 / 3 = 2
8 - 2 = 6
3 - 1 = 2
10 - 7 = 3
9 / 3 = 3
(10 - 1) x (6 + 4) = 90
9 - 4 = 5
14 / 7 = 2
9 + 10 = 19
32 / 4 = 8
3 + 8 = 11
7 + 6 = 13
48 / (5 + 7) = 4
3 + 5 = 8
9 - 6 = 3
(8 - 1) x (7 - 0) = 49
5 + 3 = 8
8 - 1 = 7
3 + 8 = 11
24 / 4 = 6
9 - 1 = 8
(7 - 6) x 3 = 3
2 + 3 = 5
9 + 10 = 19
8 - 2 = 6
(7 - 1) x 1 = 6
8 + 9 = 17
8 + 4 = 12
10 - 7 = 3
7 - 3 = 4
1 + 1 = 2
7 + 2 = 9
9 - 2 = 7
8 + 7 = 15
45 / (5 + 4) = 5
5 + 3 = 8
10 x (9 - 0) = 90
4 + 2 = 6
6 / 1 = 6
(7 + 4) x (9 + 1) = 110
6 + 3 = 9
8 / (6 - 4) = 4
(6 - 1) x (2 + 0) = 10
(5 + 7) x (9 + 2) = 132
24 / 8 = 3
6 x (9 - 4) = 30
7 x (8 + 6) = 98
6 - 2 = 4
1 x (0 + 9) = 9
2 + 1 = 3
126 / (6 + 8) = 9
36 / 4 = 9
(8 + 1) x (2 + 6) = 72
(3 + 4) x 4 = 28
5 / 5 = 1
8 + 3 = 11
(4 + 1) x 6 = 30
7 / (8 - 1) = 1
8 x 6 = 48
