-130 + -147 = -277
56 + -705 = -649
-977 + -324 = -1301
-525 - -426 = -99
-463 + 0 = -463
-873 + -314 = -1187
-431 - -5 = -426
-912 + -553 = -1465
-851 - -279 = -572
-714 + -791 = -1505
-616 - -241 = -375
-204 + -404 = -608
-147 - -111 = -36
100 + -448 = -348
-15 + -494 = -509
-232 + -826 = -1058
-101 + -121 = -222
-597 - -116 = -481
-269 - 17 = -286
-531 - -905 = 374
-43 - -939 = 896
-943 - -718 = -225
-513 - 63 = -576
-353 - -981 = 628
-217 + -856 = -1073
-914 + -438 = -1352
-849 + -313 = -1162
-199 + 88 = -111
-819 + -981 = -1800
82 + -219 = -137
-443 - -389 = -54
-42 + -295 = -337
-876 - -667 = -209
-791 - -189 = -602
-454 + -112 = -566
-78 + -172 = -250
-846 + -223 = -1069
-730 - -544 = -186
-536 + -403 = -939
-773 + -884 = -1657
-269 - -785 = 516
-607 - -762 = 155
-304 + -959 = -1263
-297 - -664 = 367
-535 + 86 = -449
-684 - -656 = -28
-603 - -515 = -88
-201 - -97 = -104
-624 - -123 = -501
-424 - -822 = 398
-527 - -719 = 192
-316 + -950 = -1266
-479 + -727 = -1206
-924 + -939 = -1863
-812 + 13 = -799
54 - -785 = 839
-408 + -327 = -735
-307 + -633 = -940
-157 - -913 = 756
-418 - -884 = 466
-723 - -369 = -354
-289 - -260 = -29
82 + -380 = -298
-280 - -450 = 170
-83 - -620 = 537
-499 + -112 = -611
-512 + -548 = -1060
-964 + -888 = -1852
-146 - -546 = 400
-864 + 10 = -854
-452 + -980 = -1432
-383 + -748 = -1131
-623 + -965 = -1588
-702 - -405 = -297
-45 - -487 = 442
-75 + -456 = -531
-226 - -992 = 766
-545 - -571 = 26
-394 - 28 = -422
-922 + -62 = -984
-914 - -819 = -95
-841 + -654 = -1495
81 + -647 = -566
-321 - 15 = -336
-926 - -180 = -746
100 + -705 = -605
-541 + -146 = -687
-323 - -324 = 1
-550 - -567 = 17
-999 + -570 = -1569
-143 - -559 = 416
-951 + -98 = -1049
-610 + -198 = -808
31 - -568 = 599
-402 - -919 = 517
-882 + -383 = -1265
-984 - -487 = -497
-544 - -913 = 369
-403 - -913 = 510
-732 - -65 = -667
-693 - -725 = 32
-426 + -462 = -888
-82 - -817 = 735
-236 + -352 = -588
-413 + -733 = -1146
62 + -699 = -637
-872 + -153 = -1025
-354 - -819 = 465
-542 - 83 = -625
-217 - -36 = -181
-750 - -236 = -514
-833 + -34 = -867
64 + -31 = 33
-642 + -945 = -1587
-102 - -398 = 296
-421 - -824 = 403
-479 + -63 = -542
-880 - -265 = -615
-710 + -985 = -1695
-333 - -375 = 42
-264 + -221 = -485
-469 - -747 = 278
-465 + -668 = -1133
64 - -609 = 673
-655 + -773 = -1428
-45 - -975 = 930
-947 + -681 = -1628
-968 + -297 = -1265
-556 - 6 = -562
-921 + -650 = -1571
96 - -914 = 1010
34 - -242 = 276
-677 - -187 = -490
-269 - -371 = 102
-338 - -628 = 290
6 + -945 = -939
-845 + -414 = -1259
-983 - -624 = -359
-764 - -390 = -374
-170 - -571 = 401
-536 - -495 = -41
-474 - 32 = -506
-735 + -327 = -1062
-153 - -307 = 154
2 - -883 = 885
-163 - -574 = 411
-46 + -117 = -163
-951 - -873 = -78
15 + -375 = -360
-871 + -270 = -1141
-826 + -555 = -1381
-684 - -941 = 257
-775 + -899 = -1674
66 + -453 = -387
-482 - -626 = 144
-49 - -849 = 800
-402 - -398 = -4
75 + -737 = -662
-923 - -787 = -136
-34 + -254 = -288
-405 + -856 = -1261
-933 + -701 = -1634
-385 - -548 = 163
-851 - -3 = -848
-262 - -684 = 422
-548 - -915 = 367
10 + -958 = -948
-997 - -857 = -140
-928 + -344 = -1272
-637 - -408 = -229
-206 + -127 = -333
-792 + -767 = -1559
-639 + -768 = -1407
-566 + -462 = -1028
-434 - -194 = -240
-875 - -994 = 119
-844 + -383 = -1227
-437 - -264 = -173
-778 + -474 = -1252
-760 + -522 = -1282
10 + -774 = -764
-661 + -955 = -1616
-551 + -144 = -695
-889 + -276 = -1165
-283 - -920 = 637
-374 - 84 = -458
-34 + -569 = -603
-590 - -773 = 183
-499 - -196 = -303
-141 - -655 = 514
-41 - -879 = 838
-658 - -470 = -188
-853 + -894 = -1747
-919 - -456 = -463
-459 + 11 = -448
-613 - -359 = -254
-646 + -447 = -1093
-410 - -592 = 182
-93 + -811 = -904
-35 - -532 = 497
-975 + -995 = -1970
-970 + -850 = -1820
-649 + -836 = -1485
83 - -946 = 1029
-816 - -122 = -694
-105 + -683 = -788
-633 - -146 = -487
-911 + -825 = -1736
-332 + -920 = -1252
-505 - 2 = -507
-515 - -663 = 148
-487 - -604 = 117
-763 - -49 = -714
75 - -193 = 268
-290 + -745 = -1035
-484 + 72 = -412
-364 - -895 = 531
-756 - -672 = -84
-874 + -912 = -1786
-159 + -613 = -772
-710 - -532 = -178
-739 - -883 = 144
-466 + -447 = -913
-70 + -495 = -565
-893 + -941 = -1834
-732 + -819 = -1551
-292 - -874 = 582
18 - -304 = 322
-556 + -988 = -1544
-992 - 31 = -1023
-468 - -481 = 13
-289 + -149 = -438
-879 + -874 = -1753
-185 + -716 = -901
-648 - -738 = 90
-489 - 8 = -497
-957 + -898 = -1855
-178 - -573 = 395
-292 + -729 = -1021
-180 + -312 = -492
-136 - -8 = -128
-982 - -444 = -538
-537 - -907 = 370
85 + -526 = -441
-48 - -106 = 58
-724 - -189 = -535
-464 - -805 = 341
-498 - -704 = 206
-969 - -504 = -465
-821 + -924 = -1745
-347 - 99 = -446
-807 + -697 = -1504
-409 + 93 = -316
-948 + -294 = -1242
-401 - -262 = -139
-838 - -673 = -165
-915 + -976 = -1891
-238 + -48 = -286
-583 + -84 = -667
-477 + -290 = -767
-251 - -152 = -99
-966 - -747 = -219
-761 - -480 = -281
-556 - -813 = 257
-852 + 30 = -822
-846 + -603 = -1449
-167 + -795 = -962
-45 - 55 = -100
-460 + -107 = -567
-495 - -342 = -153
-640 - -572 = -68
-710 - -738 = 28
-753 + -806 = -1559
18 - -469 = 487
-433 + -174 = -607
-791 + -878 = -1669
-799 - -743 = -56
46 + 10 = 56
-252 - -617 = 365
-33 + -135 = -168
-43 + -941 = -984
-779 + -199 = -978
-352 + -896 = -1248
-243 + -997 = -1240
-572 - -624 = 52
-430 - -740 = 310
-998 - -482 = -516
-1 + -379 = -380
91 + -783 = -692
-461 - -315 = -146
-248 + -562 = -810
-48 + -231 = -279
-220 - -137 = -83
74 - -474 = 548
-900 - -196 = -704
-822 + -195 = -1017
-682 + -751 = -1433
-564 - -88 = -476
-23 + 79 = 56
53 + 51 = 104
-72 - -980 = 908
-170 + -44 = -214
1 - -102 = 103
-489 + -812 = -1301
-422 + -902 = -1324
-25 + -361 = -386
-619 - -652 = 33
-344 + -727 = -1071
-608 - -860 = 252
-567 - -465 = -102
-632 + -894 = -1526
-241 - -29 = -212
-693 - -203 = -490
-846 + -513 = -1359
-951 - -411 = -540
-765 - -933 = 168
-847 - -53 = -794
-309 - -218 = -91
-189 + -205 = -394
-944 - -285 = -659
-284 - -619 = 335
-5 + -722 = -727
-490 + -876 = -1366
-117 + -641 = -758
-403 - -721 = 318
11 + -295 = -284
-206 - -792 = 586
-986 - -693 = -293
-327 - -344 = 17
-228 + -775 = -1003
-10 + -235 = -245
-430 - 82 = -512
-172 - -153 = -19
-403 + -86 = -489
-185 - -430 = 245
-255 + -453 = -708
-278 - -582 = 304
-767 - -873 = 106
61 + -126 = -65
-365 - -875 = 510
-356 + -148 = -504
-905 - -236 = -669
-139 - -617 = 478
-350 - -242 = -108
-946 + -775 = -1721
-747 - -962 = 215
-816 - -220 = -596
-940 - 17 = -957
-371 - -79 = -292
-834 - -527 = -307
16 + -489 = -473
-812 + -232 = -1044
-31 + -673 = -704
71 + 83 = 154
40 + -276 = -236
-21 + -615 = -636
-701 + -237 = -938
48 - -905 = 953
-767 + -238 = -1005
-510 - -925 = 415
-74 + -206 = -280
-392 - 62 = -454
28 + -78 = -50
-93 + -581 = -674
-578 - -993 = 415
-307 - -74 = -233
-283 - -510 = 227
-942 - -452 = -490
-28 - -481 = 453
-248 - 92 = -340
-364 + -390 = -754
-304 - -299 = -5
-79 + -785 = -864
-275 + -602 = -877
-212 - 51 = -263
-530 - -628 = 98
-326 + -577 = -903
-315 + -553 = -868
62 + -554 = -492
-162 - -910 = 748
99 + -429 = -330
-228 - 3 = -231
-11 - -801 = 790
-41 + -624 = -665
-957 - -76 = -881
-628 - -36 = -592
-773 + -452 = -1225
-964 - 80 = -1044
-815 - -792 = -23
-196 - -550 = 354
-968 + -586 = -1554
-54 - -331 = 277
46 + -204 = -158
-605 - -564 = -41
-423 - -200 = -223
-28 - -786 = 758
-981 - -296 = -685
-845 - -334 = -511
-216 + -421 = -637
-709 - -480 = -229
-76 + -921 = -997
-606 - -971 = 365
-602 - -568 = -34
52 + -577 = -525
-200 + -28 = -228
-627 + -859 = -1486
-532 + -66 = -598
-968 - -186 = -782
-740 + -862 = -1602
17 - -382 = 399
-839 + -313 = -1152
-479 - -687 = 208
-243 - -883 = 640
85 - -581 = 666
-951 - -848 = -103
-718 - -855 = 137
-675 - -821 = 146
-348 - -515 = 167
-558 + -983 = -1541
-298 - -696 = 398
-207 - -340 = 133
-368 - -904 = 536
-753 + -703 = -1456
-49 - -171 = 122
-878 - -684 = -194
-975 + -880 = -1855
-246 - -9 = -237
-847 + -60 = -907
-279 + -207 = -486
-4 - -294 = 290
-900 - -777 = -123
-912 - -976 = 64
-781 - -514 = -267
-62 - -515 = 453
-65 - -781 = 716
-709 + -468 = -1177
-968 - -305 = -663
-286 + -25 = -311
-554 - -883 = 329
-911 + -669 = -1580
-821 + -601 = -1422
-605 - -551 = -54
-724 - -84 = -640
64 + -40 = 24
-128 + -403 = -531
-314 - -392 = 78
-153 + -903 = -1056
-793 - -417 = -376
-654 - -606 = -48
-509 + -492 = -1001
-28 - -401 = 373
-452 - -388 = -64
45 + -909 = -864
-912 + -498 = -1410
-305 - -981 = 676
-446 - -295 = -151
-496 - -840 = 344
-729 - -947 = 218
-381 - -407 = 26
-617 + -900 = -1517
-687 + -271 = -958
-716 + 74 = -642
-649 + -643 = -1292
-326 - -525 = 199
-4 - -531 = 527
-807 + -204 = -1011
-875 - -802 = -73
-990 - -272 = -718
-113 - -403 = 290
-365 - -640 = 275
-385 + -178 = -563
-34 - -654 = 620
-226 + -465 = -691
-475 + -361 = -836
-559 + -279 = -838
-274 - -968 = 694
-76 - -856 = 780
-811 + -811 = -1622
-636 - -744 = 108
77 + -120 = -43
-217 + -129 = -346
-153 + 22 = -131
-80 - -962 = 882
-435 - -665 = 230
-240 + -797 = -1037
-373 - -95 = -278
-245 + 74 = -171
-632 - -504 = -128
-882 + -235 = -1117
-674 + 63 = -611
-814 - -915 = 101
-918 - -602 = -316
-229 - -138 = -91
20 + -125 = -105
68 - -602 = 670
-833 - -349 = -484
-535 + -442 = -977
-119 - -198 = 79
-464 - -564 = 100
-389 - -602 = 213
87 + -436 = -349
-418 - -761 = 343
-5 - -510 = 505
-916 + -21 = -937
-343 + -542 = -885
-513 - -58 = -455
-488 - -183 = -305
-531 + 84 = -447
-404 + 12 = -392
-768 + -144 = -912
-447 - -194 = -253
-938 - -199 = -739
-915 + -393 = -1308
-692 + -111 = -803
-755 + -321 = -1076
-548 - -294 = -254
-521 + -847 = -1368
-716 - -404 = -312
-257 + -438 = -695
-648 - -114 = -534
-127 - -391 = 264
-434 + -288 = -722
-83 - -10 = -73
40 - -589 = 629
-587 - -81 = -506
-74 + -817 = -891
-301 + -953 = -1254
-990 + -546 = -1536
-542 - -528 = -14
-325 + -303 = -628
-555 - -139 = -416
-457 - -292 = -165
-408 + 1 = -407
85 + -705 = -620
-72 - -978 = 906
76 + -350 = -274
-767 - -906 = 139
-466 + -240 = -706
-676 - 100 = -776
-513 + -77 = -590
87 + -794 = -707
-630 - -225 = -405
-204 - -532 = 328
-494 - -473 = -21
-106 - -124 = 18
-288 + 81 = -207
-465 + -833 = -1298
-51 + -183 = -234
-893 - -378 = -515
-489 - -577 = 88
-803 - -322 = -481
-776 - -758 = -18
-833 - -458 = -375
-239 + 43 = -196
-919 + -986 = -1905
-983 + -969 = -1952
-450 - 38 = -488
-526 + -965 = -1491
-406 - -644 = 238
-45 + -342 = -387
-668 + -739 = -1407
-198 + -396 = -594
-482 - -806 = 324
-935 + -758 = -1693
-123 + -55 = -178
-879 - -624 = -255
43 + -823 = -780
-88 - -689 = 601
-516 - -54 = -462
-117 + -189 = -306
-330 + -834 = -1164
-146 - -769 = 623
-376 - -416 = 40
-696 + -931 = -1627
-795 + 81 = -714
-632 + -264 = -896
-831 - -142 = -689
-649 + -989 = -1638
-627 + -485 = -1112
-656 + -824 = -1480
-712 + -408 = -1120
-350 - -720 = 370
-367 + -327 = -694
-775 + -134 = -909
-512 - 20 = -532
-392 + -715 = -1107
-694 + -406 = -1100
-20 - -250 = 230
-143 - -563 = 420
-179 + 5 = -174
-4 + -278 = -282
-122 + -781 = -903
-962 - -597 = -365
-13 - -424 = 411
-566 - -980 = 414
-498 + 16 = -482
-606 - -789 = 183
-720 + -322 = -1042
-657 - -575 = -82
-583 + -66 = -649
20 - -677 = 697
-272 - -137 = -135
-301 - -28 = -273
-976 - -613 = -363
-939 - -553 = -386
-621 - -547 = -74
-155 - -164 = 9
48 + -298 = -250
-45 - -697 = 652
-487 - -312 = -175
-986 + -913 = -1899
-197 - -988 = 791
-57 + -344 = -401
-229 + -57 = -286
-483 + -322 = -805
71 - 79 = -8
-175 - -573 = 398
-932 + -172 = -1104
-364 + -878 = -1242
-617 + -50 = -667
-533 + -985 = -1518
-444 - -417 = -27
-48 + -845 = -893
66 - -187 = 253
-304 - -398 = 94
-212 + -566 = -778
-340 - -652 = 312
87 + -68 = 19
-817 + -545 = -1362
-826 + -433 = -1259
-887 - -487 = -400
-346 - -840 = 494
-813 - -664 = -149
-963 - -409 = -554
-412 - -548 = 136
-134 - -930 = 796
-218 - -189 = -29
-664 - -306 = -358
-857 + -855 = -1712
57 - -720 = 777
-30 + -998 = -1028
-679 - -372 = -307
-838 - -415 = -423
-91 + 31 = -60
-230 - -913 = 683
-713 + -928 = -1641
-464 + -545 = -1009
-89 + -653 = -742
-541 - -103 = -438
-403 - 69 = -472
-832 + -530 = -1362
-550 + -259 = -809
-258 + -634 = -892
-554 + -293 = -847
-255 + -376 = -631
-600 - -495 = -105
-169 + -872 = -1041
-477 - -759 = 282
-680 - -473 = -207
-918 + -115 = -1033
-967 - 78 = -1045
94 + -918 = -824
-153 - -722 = 569
92 + -953 = -861
-690 + -942 = -1632
-831 + -502 = -1333
-892 - -43 = -849
-588 + -540 = -1128
-431 - -985 = 554
-135 + -91 = -226
77 + -961 = -884
