76 x 1 = 76
67 x 92 = 6164
94 x 86 = 8084
80 x 3 = 240
89 x 40 = 3560
89 x 75 = 6675
50 x 84 = 4200
29 x 83 = 2407
42 x 66 = 2772
63 x 49 = 3087
31 x 44 = 1364
58 x 87 = 5046
9 x 92 = 828
30 x 68 = 2040
36 x 56 = 2016
35 x 62 = 2170
17 x 92 = 1564
79 x 60 = 4740
66 x 69 = 4554
30 x 41 = 1230
40 x 45 = 1800
36 x 41 = 1476
97 x 91 = 8827
32 x 86 = 2752
34 x 72 = 2448
22 x 59 = 1298
43 x 13 = 559
75 x 62 = 4650
19 x 5 = 95
73 x 11 = 803
34 x 49 = 1666
79 x 82 = 6478
39 x 86 = 3354
34 x 14 = 476
4 x 27 = 108
61 x 84 = 5124
59 x 95 = 5605
21 x 99 = 2079
50 x 56 = 2800
79 x 46 = 3634
47 x 84 = 3948
21 x 29 = 609
60 x 88 = 5280
65 x 6 = 390
59 x 12 = 708
50 x 46 = 2300
92 x 64 = 5888
22 x 27 = 594
83 x 99 = 8217
71 x 9 = 639
52 x 6 = 312
15 x 47 = 705
84 x 15 = 1260
25 x 56 = 1400
89 x 7 = 623
88 x 68 = 5984
44 x 51 = 2244
15 x 23 = 345
27 x 33 = 891
55 x 97 = 5335
49 x 52 = 2548
22 x 96 = 2112
13 x 18 = 234
67 x 88 = 5896
27 x 41 = 1107
98 x 76 = 7448
35 x 77 = 2695
31 x 15 = 465
77 x 58 = 4466
79 x 83 = 6557
85 x 84 = 7140
44 x 53 = 2332
46 x 27 = 1242
76 x 77 = 5852
9 x 3 = 27
76 x 49 = 3724
40 x 71 = 2840
34 x 87 = 2958
99 x 81 = 8019
87 x 2 = 174
12 x 49 = 588
57 x 87 = 4959
88 x 97 = 8536
36 x 13 = 468
45 x 59 = 2655
86 x 97 = 8342
71 x 45 = 3195
78 x 27 = 2106
38 x 88 = 3344
58 x 82 = 4756
76 x 40 = 3040
94 x 83 = 7802
55 x 97 = 5335
76 x 9 = 684
10 x 35 = 350
87 x 21 = 1827
77 x 65 = 5005
84 x 77 = 6468
12 x 27 = 324
94 x 100 = 9400
75 x 83 = 6225
71 x 20 = 1420
75 x 21 = 1575
90 x 3 = 270
15 x 11 = 165
4 x 78 = 312
81 x 52 = 4212
9 x 96 = 864
65 x 2 = 130
3 x 1 = 3
66 x 42 = 2772
2 x 36 = 72
48 x 93 = 4464
93 x 35 = 3255
2 x 17 = 34
75 x 55 = 4125
76 x 30 = 2280
61 x 3 = 183
23 x 98 = 2254
71 x 5 = 355
25 x 41 = 1025
3 x 58 = 174
57 x 57 = 3249
29 x 82 = 2378
5 x 71 = 355
79 x 15 = 1185
8 x 97 = 776
37 x 2 = 74
91 x 49 = 4459
27 x 87 = 2349
81 x 48 = 3888
87 x 97 = 8439
40 x 55 = 2200
58 x 70 = 4060
80 x 37 = 2960
7 x 84 = 588
93 x 48 = 4464
18 x 49 = 882
42 x 3 = 126
59 x 91 = 5369
78 x 32 = 2496
12 x 67 = 804
55 x 89 = 4895
92 x 39 = 3588
91 x 5 = 455
15 x 57 = 855
19 x 97 = 1843
38 x 45 = 1710
4 x 33 = 132
75 x 47 = 3525
39 x 91 = 3549
21 x 10 = 210
84 x 5 = 420
75 x 10 = 750
48 x 84 = 4032
65 x 40 = 2600
42 x 53 = 2226
53 x 90 = 4770
40 x 88 = 3520
52 x 28 = 1456
28 x 87 = 2436
43 x 22 = 946
96 x 37 = 3552
36 x 54 = 1944
72 x 57 = 4104
87 x 98 = 8526
41 x 42 = 1722
25 x 37 = 925
55 x 4 = 220
17 x 34 = 578
38 x 31 = 1178
24 x 86 = 2064
51 x 3 = 153
97 x 76 = 7372
59 x 58 = 3422
23 x 94 = 2162
36 x 12 = 432
9 x 69 = 621
92 x 46 = 4232
26 x 66 = 1716
19 x 91 = 1729
67 x 11 = 737
78 x 3 = 234
90 x 98 = 8820
83 x 82 = 6806
47 x 55 = 2585
78 x 76 = 5928
78 x 34 = 2652
68 x 60 = 4080
86 x 88 = 7568
21 x 61 = 1281
58 x 2 = 116
44 x 15 = 660
75 x 6 = 450
57 x 25 = 1425
11 x 35 = 385
80 x 44 = 3520
74 x 35 = 2590
51 x 21 = 1071
37 x 21 = 777
35 x 62 = 2170
36 x 98 = 3528
7 x 57 = 399
29 x 35 = 1015
52 x 52 = 2704
65 x 69 = 4485
32 x 21 = 672
50 x 22 = 1100
38 x 53 = 2014
62 x 28 = 1736
34 x 43 = 1462
86 x 79 = 6794
27 x 68 = 1836
68 x 27 = 1836
43 x 63 = 2709
47 x 95 = 4465
27 x 62 = 1674
55 x 32 = 1760
41 x 100 = 4100
98 x 73 = 7154
2 x 42 = 84
19 x 61 = 1159
5 x 60 = 300
8 x 84 = 672
28 x 69 = 1932
70 x 25 = 1750
76 x 70 = 5320
13 x 63 = 819
22 x 70 = 1540
90 x 13 = 1170
18 x 1 = 18
73 x 40 = 2920
1 x 60 = 60
79 x 55 = 4345
53 x 95 = 5035
86 x 68 = 5848
8 x 69 = 552
80 x 35 = 2800
67 x 28 = 1876
89 x 9 = 801
22 x 70 = 1540
32 x 91 = 2912
56 x 99 = 5544
53 x 68 = 3604
94 x 58 = 5452
54 x 4 = 216
74 x 12 = 888
37 x 27 = 999
43 x 93 = 3999
55 x 18 = 990
40 x 55 = 2200
88 x 44 = 3872
55 x 88 = 4840
58 x 14 = 812
44 x 33 = 1452
35 x 31 = 1085
42 x 91 = 3822
99 x 26 = 2574
6 x 90 = 540
9 x 54 = 486
50 x 61 = 3050
51 x 65 = 3315
62 x 20 = 1240
26 x 20 = 520
14 x 19 = 266
23 x 50 = 1150
49 x 81 = 3969
38 x 28 = 1064
36 x 72 = 2592
81 x 82 = 6642
78 x 90 = 7020
80 x 6 = 480
20 x 24 = 480
97 x 72 = 6984
96 x 7 = 672
87 x 94 = 8178
58 x 21 = 1218
17 x 74 = 1258
93 x 74 = 6882
47 x 3 = 141
63 x 29 = 1827
25 x 61 = 1525
8 x 54 = 432
12 x 63 = 756
41 x 5 = 205
81 x 100 = 8100
94 x 24 = 2256
13 x 65 = 845
86 x 27 = 2322
90 x 34 = 3060
33 x 25 = 825
73 x 77 = 5621
14 x 17 = 238
53 x 36 = 1908
36 x 52 = 1872
29 x 77 = 2233
79 x 80 = 6320
79 x 16 = 1264
77 x 31 = 2387
2 x 43 = 86
52 x 39 = 2028
14 x 88 = 1232
11 x 51 = 561
55 x 82 = 4510
45 x 77 = 3465
65 x 2 = 130
49 x 34 = 1666
8 x 15 = 120
58 x 12 = 696
75 x 6 = 450
42 x 20 = 840
5 x 69 = 345
42 x 97 = 4074
55 x 77 = 4235
9 x 18 = 162
6 x 57 = 342
42 x 30 = 1260
68 x 78 = 5304
69 x 5 = 345
52 x 35 = 1820
95 x 45 = 4275
14 x 89 = 1246
95 x 3 = 285
95 x 65 = 6175
98 x 1 = 98
36 x 89 = 3204
33 x 33 = 1089
99 x 25 = 2475
19 x 90 = 1710
87 x 72 = 6264
61 x 41 = 2501
33 x 56 = 1848
23 x 97 = 2231
52 x 4 = 208
44 x 21 = 924
62 x 27 = 1674
15 x 29 = 435
81 x 37 = 2997
65 x 93 = 6045
65 x 34 = 2210
79 x 48 = 3792
51 x 62 = 3162
6 x 52 = 312
62 x 62 = 3844
59 x 5 = 295
68 x 75 = 5100
25 x 98 = 2450
73 x 21 = 1533
81 x 15 = 1215
61 x 19 = 1159
33 x 17 = 561
91 x 69 = 6279
96 x 74 = 7104
46 x 11 = 506
20 x 19 = 380
47 x 38 = 1786
92 x 55 = 5060
7 x 49 = 343
54 x 70 = 3780
72 x 77 = 5544
77 x 51 = 3927
35 x 68 = 2380
96 x 51 = 4896
76 x 90 = 6840
16 x 3 = 48
31 x 66 = 2046
45 x 93 = 4185
55 x 4 = 220
12 x 26 = 312
14 x 46 = 644
45 x 1 = 45
4 x 43 = 172
11 x 25 = 275
88 x 7 = 616
73 x 61 = 4453
14 x 90 = 1260
93 x 31 = 2883
14 x 25 = 350
99 x 27 = 2673
47 x 88 = 4136
80 x 60 = 4800
13 x 57 = 741
70 x 22 = 1540
13 x 5 = 65
62 x 100 = 6200
88 x 92 = 8096
72 x 77 = 5544
100 x 30 = 3000
64 x 74 = 4736
8 x 67 = 536
17 x 62 = 1054
99 x 72 = 7128
71 x 90 = 6390
39 x 97 = 3783
49 x 48 = 2352
6 x 7 = 42
36 x 24 = 864
64 x 64 = 4096
67 x 70 = 4690
76 x 26 = 1976
81 x 96 = 7776
79 x 54 = 4266
36 x 87 = 3132
16 x 54 = 864
32 x 44 = 1408
79 x 76 = 6004
90 x 98 = 8820
80 x 20 = 1600
11 x 93 = 1023
45 x 94 = 4230
86 x 1 = 86
37 x 2 = 74
2 x 7 = 14
100 x 29 = 2900
10 x 31 = 310
29 x 36 = 1044
23 x 46 = 1058
51 x 86 = 4386
67 x 71 = 4757
78 x 12 = 936
71 x 51 = 3621
85 x 30 = 2550
4 x 25 = 100
58 x 50 = 2900
21 x 42 = 882
3 x 69 = 207
36 x 66 = 2376
30 x 3 = 90
17 x 12 = 204
63 x 37 = 2331
49 x 51 = 2499
52 x 32 = 1664
69 x 51 = 3519
20 x 86 = 1720
33 x 89 = 2937
76 x 67 = 5092
12 x 55 = 660
70 x 37 = 2590
11 x 83 = 913
69 x 8 = 552
48 x 51 = 2448
29 x 85 = 2465
33 x 47 = 1551
36 x 59 = 2124
57 x 25 = 1425
28 x 56 = 1568
85 x 100 = 8500
100 x 37 = 3700
49 x 68 = 3332
89 x 5 = 445
72 x 13 = 936
48 x 30 = 1440
82 x 28 = 2296
68 x 90 = 6120
94 x 2 = 188
49 x 37 = 1813
51 x 86 = 4386
93 x 96 = 8928
70 x 89 = 6230
46 x 40 = 1840
10 x 85 = 850
63 x 38 = 2394
76 x 45 = 3420
76 x 58 = 4408
45 x 90 = 4050
28 x 53 = 1484
94 x 34 = 3196
57 x 16 = 912
36 x 19 = 684
3 x 55 = 165
2 x 32 = 64
9 x 25 = 225
65 x 18 = 1170
41 x 48 = 1968
38 x 71 = 2698
60 x 44 = 2640
60 x 86 = 5160
3 x 80 = 240
98 x 95 = 9310
41 x 65 = 2665
56 x 95 = 5320
45 x 42 = 1890
58 x 94 = 5452
17 x 25 = 425
36 x 74 = 2664
8 x 88 = 704
47 x 54 = 2538
9 x 15 = 135
49 x 19 = 931
83 x 9 = 747
21 x 27 = 567
4 x 24 = 96
11 x 59 = 649
59 x 89 = 5251
70 x 36 = 2520
68 x 97 = 6596
39 x 32 = 1248
3 x 13 = 39
79 x 27 = 2133
32 x 79 = 2528
26 x 17 = 442
55 x 20 = 1100
78 x 2 = 156
43 x 48 = 2064
40 x 89 = 3560
48 x 5 = 240
31 x 52 = 1612
27 x 42 = 1134
7 x 22 = 154
15 x 43 = 645
55 x 3 = 165
55 x 50 = 2750
54 x 22 = 1188
26 x 22 = 572
16 x 70 = 1120
46 x 61 = 2806
7 x 24 = 168
75 x 89 = 6675
96 x 45 = 4320
56 x 43 = 2408
87 x 11 = 957
70 x 52 = 3640
16 x 8 = 128
92 x 8 = 736
34 x 88 = 2992
72 x 84 = 6048
98 x 34 = 3332
38 x 34 = 1292
82 x 96 = 7872
29 x 50 = 1450
16 x 58 = 928
25 x 25 = 625
64 x 99 = 6336
90 x 51 = 4590
13 x 15 = 195
51 x 28 = 1428
25 x 69 = 1725
51 x 34 = 1734
61 x 88 = 5368
37 x 29 = 1073
25 x 44 = 1100
97 x 27 = 2619
56 x 63 = 3528
62 x 78 = 4836
90 x 93 = 8370
42 x 72 = 3024
84 x 56 = 4704
7 x 83 = 581
23 x 45 = 1035
13 x 15 = 195
12 x 94 = 1128
54 x 13 = 702
95 x 60 = 5700
99 x 47 = 4653
74 x 89 = 6586
61 x 61 = 3721
39 x 66 = 2574
14 x 41 = 574
16 x 68 = 1088
24 x 23 = 552
19 x 71 = 1349
94 x 62 = 5828
97 x 19 = 1843
71 x 59 = 4189
72 x 28 = 2016
82 x 81 = 6642
37 x 85 = 3145
39 x 76 = 2964
76 x 42 = 3192
57 x 57 = 3249
57 x 65 = 3705
61 x 63 = 3843
36 x 8 = 288
15 x 16 = 240
82 x 61 = 5002
81 x 33 = 2673
66 x 82 = 5412
54 x 23 = 1242
54 x 10 = 540
17 x 69 = 1173
7 x 90 = 630
17 x 78 = 1326
49 x 46 = 2254
11 x 29 = 319
55 x 80 = 4400
69 x 26 = 1794
28 x 98 = 2744
84 x 83 = 6972
63 x 74 = 4662
82 x 19 = 1558
51 x 20 = 1020
41 x 20 = 820
56 x 54 = 3024
73 x 49 = 3577
73 x 100 = 7300
60 x 9 = 540
74 x 74 = 5476
46 x 7 = 322
24 x 84 = 2016
88 x 67 = 5896
77 x 57 = 4389
45 x 95 = 4275
11 x 35 = 385
34 x 90 = 3060
44 x 68 = 2992
50 x 31 = 1550
56 x 11 = 616
48 x 60 = 2880
72 x 19 = 1368
68 x 4 = 272
18 x 53 = 954
18 x 42 = 756
92 x 89 = 8188
90 x 81 = 7290
20 x 4 = 80
33 x 96 = 3168
40 x 51 = 2040
39 x 80 = 3120
11 x 7 = 77
4 x 35 = 140
30 x 21 = 630
47 x 51 = 2397
63 x 62 = 3906
9 x 13 = 117
5 x 37 = 185
22 x 39 = 858
7 x 24 = 168
42 x 95 = 3990
40 x 61 = 2440
59 x 30 = 1770
9 x 18 = 162
33 x 51 = 1683
33 x 28 = 924
100 x 54 = 5400
96 x 12 = 1152
86 x 88 = 7568
55 x 52 = 2860
83 x 100 = 8300
65 x 32 = 2080
47 x 10 = 470
61 x 8 = 488
47 x 45 = 2115
57 x 57 = 3249
30 x 31 = 930
82 x 42 = 3444
97 x 9 = 873
73 x 82 = 5986
53 x 12 = 636
5 x 59 = 295
39 x 52 = 2028
79 x 46 = 3634
82 x 4 = 328
3 x 85 = 255
84 x 97 = 8148
91 x 68 = 6188
48 x 27 = 1296
6 x 58 = 348
25 x 41 = 1025
28 x 76 = 2128
31 x 98 = 3038
39 x 97 = 3783
79 x 75 = 5925
15 x 50 = 750
43 x 83 = 3569
8 x 69 = 552
73 x 7 = 511
29 x 63 = 1827
81 x 25 = 2025
86 x 31 = 2666
4 x 52 = 208
80 x 49 = 3920
81 x 55 = 4455
23 x 14 = 322
4 x 86 = 344
38 x 66 = 2508
4 x 31 = 124
41 x 3 = 123
68 x 71 = 4828
82 x 84 = 6888
59 x 91 = 5369
23 x 40 = 920
63 x 14 = 882
51 x 63 = 3213
49 x 37 = 1813
55 x 97 = 5335
50 x 18 = 900
5 x 79 = 395
12 x 71 = 852
72 x 5 = 360
2 x 13 = 26
80 x 42 = 3360
6 x 8 = 48
14 x 52 = 728
7 x 19 = 133
13 x 80 = 1040
49 x 71 = 3479
61 x 86 = 5246
16 x 66 = 1056
41 x 29 = 1189
51 x 18 = 918
65 x 5 = 325
76 x 87 = 6612
26 x 30 = 780
70 x 95 = 6650
22 x 18 = 396
5 x 99 = 495
3 x 18 = 54
69 x 68 = 4692
67 x 74 = 4958
28 x 44 = 1232
74 x 88 = 6512
62 x 23 = 1426
30 x 66 = 1980
81 x 97 = 7857
36 x 16 = 576
81 x 30 = 2430
89 x 83 = 7387
25 x 44 = 1100
67 x 26 = 1742
80 x 14 = 1120
65 x 71 = 4615
2 x 75 = 150
49 x 17 = 833
99 x 30 = 2970
84 x 90 = 7560
10 x 88 = 880
95 x 62 = 5890
48 x 2 = 96
43 x 58 = 2494
85 x 31 = 2635
63 x 1 = 63
78 x 25 = 1950
79 x 68 = 5372
20 x 34 = 680
88 x 67 = 5896
49 x 47 = 2303
33 x 65 = 2145
100 x 84 = 8400
65 x 53 = 3445
