-4 x -8 = 32
-6 x -3 = 18
-3 x 2 = -6
9 x -9 = -81
-8 x -4 = 32
4 x 4 = 16
7 x -4 = -28
-5 x 4 = -20
8 x -8 = -64
-1 x 10 = -10
5 x -6 = -30
-3 x -8 = 24
-9 x -7 = 63
3 x -2 = -6
10 x 5 = 50
6 x -6 = -36
2 x -6 = -12
-1 x 2 = -2
2 x 1 = 2
1 x 7 = 7
-1 x 6 = -6
6 x 3 = 18
0 x 10 = 0
5 x -5 = -25
6 x -1 = -6
6 x 3 = 18
4 x 4 = 16
3 x 0 = 0
-3 x 10 = -30
3 x 2 = 6
-6 x -2 = 12
-2 x -4 = 8
-5 x 1 = -5
8 x -7 = -56
-9 x -3 = 27
3 x -8 = -24
-3 x 8 = -24
-7 x -8 = 56
-4 x -1 = 4
8 x 9 = 72
-9 x -6 = 54
9 x 8 = 72
2 x -3 = -6
2 x 4 = 8
-6 x -3 = 18
-6 x -10 = 60
1 x 7 = 7
4 x 0 = 0
1 x 6 = 6
3 x -6 = -18
8 x 6 = 48
4 x 8 = 32
-3 x 3 = -9
6 x 7 = 42
-9 x -3 = 27
5 x -3 = -15
-8 x -8 = 64
10 x -3 = -30
-5 x 1 = -5
-6 x -3 = 18
-6 x 4 = -24
0 x -8 = 0
3 x -6 = -18
-9 x 10 = -90
1 x -7 = -7
-2 x -1 = 2
-8 x 7 = -56
-8 x 1 = -8
2 x -9 = -18
8 x -1 = -8
-3 x -5 = 15
-2 x -9 = 18
3 x -7 = -21
4 x -3 = -12
-1 x -7 = 7
-4 x 7 = -28
9 x 1 = 9
9 x -2 = -18
10 x 2 = 20
1 x 1 = 1
0 x 0 = 0
1 x -3 = -3
1 x 7 = 7
1 x -7 = -7
1 x -1 = -1
2 x -4 = -8
8 x 8 = 64
-2 x 5 = -10
8 x 4 = 32
-4 x 2 = -8
-6 x -10 = 60
8 x 8 = 64
-3 x 7 = -21
-3 x 7 = -21
-2 x 8 = -16
7 x -2 = -14
-1 x 7 = -7
-8 x -4 = 32
8 x 0 = 0
6 x -7 = -42
2 x 8 = 16
-2 x 4 = -8
-4 x 1 = -4
-8 x -6 = 48
-9 x 9 = -81
0 x -4 = 0
7 x -1 = -7
-10 x -2 = 20
-7 x 2 = -14
-10 x -1 = 10
0 x -6 = 0
-1 x 4 = -4
1 x -4 = -4
-8 x -5 = 40
-8 x -5 = 40
-10 x -1 = 10
-3 x 4 = -12
-10 x 9 = -90
-5 x 1 = -5
-5 x 4 = -20
9 x 5 = 45
4 x -3 = -12
2 x -5 = -10
-9 x 5 = -45
8 x -2 = -16
9 x 3 = 27
-3 x -5 = 15
7 x -9 = -63
0 x -9 = 0
-8 x 2 = -16
0 x 9 = 0
6 x -7 = -42
9 x -2 = -18
6 x -1 = -6
-7 x 8 = -56
6 x -8 = -48
7 x -3 = -21
4 x -5 = -20
-7 x -8 = 56
7 x -9 = -63
-1 x -2 = 2
8 x 6 = 48
10 x -10 = -100
10 x 8 = 80
-6 x -6 = 36
1 x 6 = 6
-7 x 6 = -42
-8 x -3 = 24
-9 x 8 = -72
9 x 6 = 54
2 x -7 = -14
1 x -3 = -3
7 x -9 = -63
6 x 3 = 18
0 x 8 = 0
5 x -4 = -20
0 x -6 = 0
-5 x 3 = -15
-5 x 0 = 0
-8 x 8 = -64
1 x 2 = 2
7 x 3 = 21
10 x -8 = -80
0 x -9 = 0
5 x -2 = -10
9 x -5 = -45
10 x -7 = -70
-6 x -8 = 48
1 x 0 = 0
-5 x 6 = -30
5 x -1 = -5
-9 x -4 = 36
-9 x -6 = 54
-8 x -7 = 56
4 x 2 = 8
-5 x -3 = 15
6 x 4 = 24
2 x -10 = -20
-9 x 1 = -9
-10 x 4 = -40
4 x 10 = 40
-9 x 7 = -63
-1 x -10 = 10
-7 x 7 = -49
-1 x -9 = 9
-2 x 9 = -18
9 x 1 = 9
-7 x -7 = 49
5 x 2 = 10
-9 x 8 = -72
-5 x -9 = 45
-6 x -10 = 60
9 x -8 = -72
9 x -8 = -72
7 x -9 = -63
2 x 4 = 8
-10 x -7 = 70
-3 x 2 = -6
5 x -4 = -20
0 x 0 = 0
-7 x 0 = 0
3 x -9 = -27
-5 x -3 = 15
9 x 9 = 81
-4 x -7 = 28
-8 x -8 = 64
7 x 1 = 7
3 x -6 = -18
0 x 10 = 0
3 x 2 = 6
-7 x 3 = -21
-6 x 6 = -36
-8 x 9 = -72
9 x 6 = 54
2 x 3 = 6
1 x 5 = 5
2 x -1 = -2
-2 x 7 = -14
-6 x -9 = 54
5 x 3 = 15
-8 x 1 = -8
-10 x -8 = 80
-1 x 1 = -1
-3 x -9 = 27
-4 x 4 = -16
1 x 4 = 4
4 x -6 = -24
0 x -7 = 0
7 x 4 = 28
8 x -1 = -8
6 x -8 = -48
0 x 1 = 0
-10 x -1 = 10
-8 x 2 = -16
-9 x -8 = 72
-2 x 6 = -12
-7 x -6 = 42
-7 x 8 = -56
-8 x 7 = -56
-6 x 2 = -12
3 x 6 = 18
-8 x -7 = 56
10 x -10 = -100
0 x 9 = 0
3 x -8 = -24
1 x 5 = 5
5 x 0 = 0
0 x -4 = 0
-1 x 5 = -5
-1 x -9 = 9
1 x 4 = 4
0 x 6 = 0
0 x 10 = 0
-6 x -9 = 54
-3 x 3 = -9
-1 x 0 = 0
7 x -6 = -42
4 x 9 = 36
8 x 4 = 32
-2 x -8 = 16
-4 x 5 = -20
5 x 5 = 25
-1 x -9 = 9
-2 x -10 = 20
-4 x -1 = 4
-9 x -9 = 81
-1 x 7 = -7
-9 x 1 = -9
7 x 6 = 42
5 x -3 = -15
4 x -7 = -28
8 x 6 = 48
7 x 4 = 28
-4 x 0 = 0
9 x -4 = -36
5 x -4 = -20
-5 x 4 = -20
-5 x 6 = -30
-5 x 8 = -40
1 x 10 = 10
6 x -6 = -36
-9 x -7 = 63
-3 x -4 = 12
-6 x 8 = -48
9 x -7 = -63
5 x -8 = -40
6 x 1 = 6
-7 x -10 = 70
9 x -4 = -36
-9 x 4 = -36
-8 x 2 = -16
-3 x -7 = 21
10 x 6 = 60
-4 x 1 = -4
-10 x -5 = 50
5 x 7 = 35
7 x -7 = -49
9 x 4 = 36
2 x -9 = -18
10 x 9 = 90
5 x 7 = 35
8 x -3 = -24
-8 x 8 = -64
-3 x -8 = 24
4 x -8 = -32
-8 x -6 = 48
-1 x -4 = 4
8 x -5 = -40
4 x -1 = -4
-6 x 9 = -54
-9 x -6 = 54
4 x 7 = 28
1 x 8 = 8
-7 x 2 = -14
5 x -4 = -20
-6 x -6 = 36
2 x 2 = 4
0 x 6 = 0
6 x -9 = -54
-6 x -9 = 54
8 x -3 = -24
-2 x 9 = -18
8 x 3 = 24
-5 x 9 = -45
0 x -9 = 0
8 x 2 = 16
-5 x -4 = 20
-2 x 0 = 0
-6 x 7 = -42
-3 x 4 = -12
0 x 8 = 0
3 x -2 = -6
1 x -8 = -8
-5 x 0 = 0
-7 x 4 = -28
-1 x 10 = -10
-9 x 7 = -63
8 x 6 = 48
3 x 2 = 6
4 x 4 = 16
-9 x -1 = 9
-1 x -10 = 10
-6 x -2 = 12
-10 x 1 = -10
-10 x 0 = 0
-8 x 2 = -16
6 x -6 = -36
-7 x 9 = -63
5 x -5 = -25
5 x -4 = -20
4 x -3 = -12
5 x -1 = -5
6 x 8 = 48
-2 x 7 = -14
-2 x 0 = 0
-1 x 2 = -2
-2 x -1 = 2
-1 x -4 = 4
2 x 8 = 16
-1 x 6 = -6
-1 x 0 = 0
9 x 3 = 27
5 x 7 = 35
3 x 6 = 18
-4 x -6 = 24
10 x -9 = -90
-3 x -6 = 18
0 x 3 = 0
-1 x -1 = 1
-3 x 4 = -12
-6 x -5 = 30
-4 x 4 = -16
1 x 3 = 3
4 x -7 = -28
-2 x -10 = 20
9 x 9 = 81
1 x -7 = -7
-1 x 10 = -10
9 x -3 = -27
-2 x 5 = -10
-10 x -7 = 70
-3 x 7 = -21
-5 x -3 = 15
-9 x -4 = 36
-4 x 3 = -12
6 x -9 = -54
5 x -8 = -40
1 x -5 = -5
-10 x -2 = 20
-7 x 4 = -28
7 x -2 = -14
3 x 10 = 30
-8 x 8 = -64
3 x 2 = 6
-10 x 3 = -30
-10 x 4 = -40
-3 x -1 = 3
-3 x 7 = -21
-5 x 3 = -15
3 x 7 = 21
-6 x 9 = -54
-9 x 7 = -63
0 x 4 = 0
-5 x -2 = 10
7 x -4 = -28
3 x 3 = 9
-8 x -1 = 8
3 x -4 = -12
7 x 2 = 14
-8 x -6 = 48
6 x -1 = -6
-3 x 0 = 0
2 x -1 = -2
5 x 3 = 15
-7 x 4 = -28
2 x 9 = 18
8 x 9 = 72
9 x -5 = -45
6 x -2 = -12
-6 x 3 = -18
3 x 6 = 18
1 x -7 = -7
-9 x -1 = 9
3 x 10 = 30
3 x 1 = 3
-6 x -4 = 24
-4 x 6 = -24
0 x -6 = 0
-9 x -4 = 36
8 x 3 = 24
2 x -2 = -4
-6 x 5 = -30
-6 x -7 = 42
5 x -7 = -35
0 x 9 = 0
-9 x -4 = 36
1 x 2 = 2
2 x 8 = 16
4 x 2 = 8
-2 x 3 = -6
3 x -4 = -12
7 x 10 = 70
8 x 9 = 72
9 x -7 = -63
5 x -2 = -10
-8 x 0 = 0
8 x -1 = -8
0 x -2 = 0
-3 x 5 = -15
-4 x 6 = -24
-3 x 3 = -9
2 x 10 = 20
-9 x 1 = -9
-3 x 7 = -21
-10 x -7 = 70
-4 x 0 = 0
-6 x 1 = -6
0 x -2 = 0
-3 x -10 = 30
-5 x 5 = -25
10 x -2 = -20
4 x 8 = 32
6 x -4 = -24
1 x 9 = 9
-2 x 8 = -16
-6 x -4 = 24
2 x -3 = -6
-4 x 0 = 0
4 x -1 = -4
8 x 2 = 16
2 x 0 = 0
3 x -1 = -3
-10 x 8 = -80
10 x -7 = -70
-4 x 8 = -32
0 x 3 = 0
9 x -8 = -72
10 x -5 = -50
-3 x 5 = -15
1 x -4 = -4
-7 x 4 = -28
1 x 8 = 8
10 x -2 = -20
-7 x -10 = 70
-3 x -5 = 15
9 x 4 = 36
-7 x 4 = -28
4 x 9 = 36
0 x -10 = 0
-5 x 0 = 0
0 x -2 = 0
6 x 9 = 54
3 x 7 = 21
3 x 7 = 21
6 x 4 = 24
7 x -1 = -7
-8 x -8 = 64
-8 x -2 = 16
-10 x 3 = -30
-2 x 9 = -18
8 x -5 = -40
0 x -9 = 0
-9 x -10 = 90
6 x 10 = 60
-3 x 6 = -18
5 x 7 = 35
-4 x 0 = 0
-6 x 3 = -18
-1 x 9 = -9
0 x 1 = 0
8 x 10 = 80
-4 x -3 = 12
-4 x 1 = -4
8 x 3 = 24
-8 x -7 = 56
-5 x -3 = 15
-7 x 7 = -49
-2 x 5 = -10
6 x 3 = 18
3 x -6 = -18
4 x -6 = -24
4 x 8 = 32
5 x -2 = -10
-9 x 8 = -72
-5 x 5 = -25
0 x 6 = 0
-10 x -9 = 90
-7 x 6 = -42
8 x 6 = 48
4 x -7 = -28
-1 x -1 = 1
-6 x -9 = 54
2 x -1 = -2
0 x 1 = 0
7 x 2 = 14
9 x 8 = 72
5 x 0 = 0
3 x 10 = 30
5 x -9 = -45
-9 x -1 = 9
-7 x 7 = -49
8 x 6 = 48
4 x 10 = 40
-7 x -7 = 49
5 x 2 = 10
9 x -5 = -45
-3 x 7 = -21
1 x -7 = -7
7 x 1 = 7
2 x 4 = 8
7 x -2 = -14
6 x -1 = -6
-6 x 5 = -30
10 x -8 = -80
2 x 6 = 12
3 x 3 = 9
8 x -2 = -16
-6 x 1 = -6
4 x 4 = 16
-3 x 3 = -9
-1 x 8 = -8
-5 x 1 = -5
9 x 4 = 36
4 x 8 = 32
5 x -8 = -40
4 x 2 = 8
4 x 0 = 0
-2 x 3 = -6
8 x -5 = -40
-2 x 0 = 0
1 x 10 = 10
-9 x 1 = -9
5 x -4 = -20
9 x 3 = 27
2 x -1 = -2
7 x 0 = 0
4 x 10 = 40
-6 x 7 = -42
-9 x 9 = -81
4 x 5 = 20
9 x -9 = -81
-2 x -1 = 2
6 x 2 = 12
0 x 8 = 0
-8 x -2 = 16
2 x 4 = 8
3 x -6 = -18
8 x 6 = 48
2 x -1 = -2
2 x 1 = 2
-4 x 2 = -8
-10 x 1 = -10
-6 x -6 = 36
-1 x -1 = 1
3 x 6 = 18
7 x 0 = 0
-9 x 7 = -63
5 x 8 = 40
-5 x -1 = 5
8 x 0 = 0
-9 x -3 = 27
-9 x -2 = 18
0 x 8 = 0
3 x 5 = 15
-2 x -7 = 14
10 x -1 = -10
-1 x 4 = -4
-5 x -1 = 5
-5 x -2 = 10
-9 x -3 = 27
1 x 3 = 3
3 x 2 = 6
4 x 6 = 24
9 x 9 = 81
-7 x -6 = 42
-1 x -2 = 2
-4 x -4 = 16
-3 x -6 = 18
4 x -7 = -28
-1 x 4 = -4
5 x -8 = -40
3 x 6 = 18
-9 x -4 = 36
1 x 4 = 4
10 x 1 = 10
-6 x 3 = -18
0 x 0 = 0
-7 x 3 = -21
0 x 2 = 0
-5 x 3 = -15
10 x -3 = -30
1 x -9 = -9
-6 x 10 = -60
-8 x -9 = 72
5 x -5 = -25
-4 x -1 = 4
2 x 4 = 8
8 x 0 = 0
-8 x -4 = 32
3 x -4 = -12
-6 x 4 = -24
7 x -8 = -56
2 x -2 = -4
9 x -5 = -45
0 x 5 = 0
8 x 4 = 32
-4 x -6 = 24
4 x 5 = 20
10 x -4 = -40
-1 x -2 = 2
7 x -1 = -7
-10 x -6 = 60
-1 x -9 = 9
4 x 4 = 16
-10 x -7 = 70
7 x -5 = -35
7 x -5 = -35
4 x 6 = 24
-8 x 2 = -16
-6 x 1 = -6
-8 x 1 = -8
6 x 3 = 18
4 x -3 = -12
1 x -6 = -6
2 x 1 = 2
9 x 3 = 27
-1 x -6 = 6
-2 x -2 = 4
0 x -6 = 0
-3 x -5 = 15
3 x -7 = -21
10 x 10 = 100
7 x 5 = 35
7 x -2 = -14
5 x -1 = -5
8 x 6 = 48
2 x 3 = 6
9 x 6 = 54
-10 x -2 = 20
-4 x -3 = 12
10 x 6 = 60
1 x 3 = 3
-8 x -8 = 64
-10 x 5 = -50
-3 x 8 = -24
-6 x -4 = 24
-10 x 4 = -40
5 x 7 = 35
7 x -1 = -7
-1 x -9 = 9
-9 x 0 = 0
1 x -9 = -9
-2 x -9 = 18
-6 x 1 = -6
-6 x -5 = 30
2 x 4 = 8
7 x 4 = 28
-9 x 4 = -36
0 x -6 = 0
1 x 0 = 0
0 x -3 = 0
2 x -8 = -16
-10 x -9 = 90
-10 x 0 = 0
-2 x -8 = 16
-8 x 6 = -48
-1 x 5 = -5
-8 x 8 = -64
-4 x 7 = -28
-4 x -3 = 12
2 x 2 = 4
-3 x -1 = 3
-3 x 3 = -9
1 x -3 = -3
4 x -8 = -32
2 x -4 = -8
-2 x 1 = -2
-4 x -5 = 20
2 x -7 = -14
-2 x 10 = -20
-2 x 1 = -2
-7 x 6 = -42
-4 x 7 = -28
5 x -1 = -5
-6 x -6 = 36
-2 x 9 = -18
3 x 2 = 6
8 x 7 = 56
-5 x 5 = -25
3 x 5 = 15
-10 x 0 = 0
-5 x -8 = 40
3 x -10 = -30
-6 x -7 = 42
6 x -6 = -36
3 x -10 = -30
-6 x -2 = 12
8 x 9 = 72
8 x 3 = 24
2 x 9 = 18
1 x -5 = -5
-9 x -4 = 36
-7 x 2 = -14
8 x -2 = -16
8 x 0 = 0
6 x 8 = 48
-7 x -5 = 35
8 x -5 = -40
-4 x 5 = -20
4 x 0 = 0
5 x 3 = 15
5 x 0 = 0
-5 x -2 = 10
-1 x -4 = 4
2 x -6 = -12
0 x -4 = 0
-7 x 8 = -56
0 x -4 = 0
-7 x 8 = -56
2 x 0 = 0
-8 x -7 = 56
-8 x -9 = 72
-7 x 4 = -28
1 x 0 = 0
3 x 10 = 30
7 x -6 = -42
3 x -3 = -9
10 x -4 = -40
5 x 9 = 45
-9 x 9 = -81
-8 x -8 = 64
2 x 1 = 2
-10 x -3 = 30
-4 x 5 = -20
-8 x 5 = -40
4 x 3 = 12
8 x -3 = -24
3 x -6 = -18
5 x -4 = -20
-2 x 9 = -18
1 x -9 = -9
-8 x 1 = -8
5 x 1 = 5
6 x 8 = 48
3 x -3 = -9
1 x -1 = -1
-3 x -6 = 18
1 x -3 = -3
3 x 2 = 6
-9 x 8 = -72
-4 x -8 = 32
-6 x 4 = -24
0 x 9 = 0
-2 x -7 = 14
-9 x 6 = -54
6 x 1 = 6
3 x 7 = 21
-9 x 7 = -63
-1 x 5 = -5
-9 x 7 = -63
-6 x 3 = -18
-4 x -10 = 40
-9 x -7 = 63
6 x 6 = 36
-7 x 3 = -21
7 x 5 = 35
-5 x -2 = 10
-3 x 1 = -3
-2 x -10 = 20
3 x -7 = -21
7 x -5 = -35
5 x 1 = 5
5 x -2 = -10
-5 x 0 = 0
-6 x 7 = -42
5 x 2 = 10
-4 x -10 = 40
4 x 4 = 16
0 x 3 = 0
-1 x 3 = -3
5 x 0 = 0
0 x -9 = 0
4 x 1 = 4
