2 x 8 = 16
21 / 7 = 3
%4 = 32~24
5 x 2 = 10
6 x 9 = 54
10 / 1 = 10
2 + 7 = 9
12 / 2 = 6
1 x 1 = 1
10 / 1 = 10
5 / 5 = 1
30 / 10 = 3
%7 = 21
4 - 1 = 3
5 x 7 = 35
35 / 7 = 5
8 - 4 = 4
6 - 2 = 4
7 + 1 = 8
%4 = 24~28
8 x 4 = 32
9 x 2 = 18
10 - 6 = 4
2 x 6 = 12
4 x 1 = 4
5 + 5 = 10
9 - 6 = 3
5 - 2 = 3
27 / 3 = 9
%9 = 45~72
8 - 4 = 4
2 + 4 = 6
6 + 8 = 14
8 + 5 = 13
7 - 5 = 2
1 + 5 = 6
8 + 7 = 15
8 x 8 = 64
10 x 2 = 20
%3 = 27~21
8 / 2 = 4
8 / 2 = 4
9 + 4 = 13
7 + 2 = 9
%9 = 18
28 / 4 = 7
5 + 5 = 10
7 - 1 = 6
30 / 3 = 10
3 x 5 = 15
4 - 0 = 4
3 - 2 = 1
%5 = 50
4 + 2 = 6
7 + 1 = 8
3 + 6 = 9
9 + 7 = 16
1 + 2 = 3
%5 = 5
8 x 1 = 8
6 x 3 = 18
%7 = 14
9 + 10 = 19
%10 = 60
%8 = 40~40~40
5 x 8 = 40
%3 = 3
48 / 6 = 8
4 + 2 = 6
5 x 6 = 30
3 - 1 = 2
63 / 7 = 9
%7 = 42~42
%7 = 42
1 + 9 = 10
1 x 7 = 7
5 x 2 = 10
5 x 9 = 45
3 + 0 = 3
3 + 6 = 9
15 / 5 = 3
%6 = 18
49 / 7 = 7
%5 = 35~5
%5 = 15
%5 = 40
%3 = 21
6 + 6 = 12
3 x 1 = 3
6 x 5 = 30
8 x 4 = 32
9 - 0 = 9
5 x 1 = 5
%5 = 45
%3 = 30~9~24
9 x 8 = 72
8 + 4 = 12
4 + 5 = 9
10 + 4 = 14
5 + 9 = 14
%5 = 40
9 + 9 = 18
7 x 7 = 49
9 - 7 = 2
1 + 9 = 10
8 x 4 = 32
%9 = 27
7 x 8 = 56
9 + 2 = 11
6 + 1 = 7
5 x 5 = 25
9 + 4 = 13
3 x 2 = 6
8 / 2 = 4
4 + 1 = 5
2 + 10 = 12
%7 = 56~14~14
7 - 5 = 2
5 - 4 = 1
6 x 1 = 6
6 - 1 = 5
2 + 3 = 5
10 + 10 = 20
20 / 2 = 10
%6 = 48
27 / 9 = 3
10 + 8 = 18
1 + 4 = 5
%3 = 21~9~24
48 / 6 = 8
5 + 7 = 12
5 - 2 = 3
%2 = 16~8
16 / 4 = 4
25 / 5 = 5
9 x 6 = 54
7 x 3 = 21
3 x 9 = 27
7 + 7 = 14
2 + 8 = 10
4 + 2 = 6
%10 = 70~60~50
10 - 0 = 10
%5 = 45
%4 = 16
9 - 8 = 1
5 x 10 = 50
%4 = 0
7 x 5 = 35
4 - 3 = 1
1 x 7 = 7
10 + 2 = 12
%7 = 70
%2 = 8
%7 = 14
3 x 8 = 24
3 + 7 = 10
%4 = 36
%9 = 81
4 / 2 = 2
3 x 9 = 27
32 / 4 = 8
%7 = 14
0 + 9 = 9
70 / 7 = 10
%5 = 5
8 x 8 = 64
1 + 1 = 2
7 x 9 = 63
6 - 1 = 5
4 / 2 = 2
%8 = 48
35 / 7 = 5
2 + 9 = 11
%6 = 6
5 x 3 = 15
3 / 3 = 1
7 x 1 = 7
24 / 8 = 3
%3 = 3~18
2 / 2 = 1
32 / 8 = 4
4 x 7 = 28
18 / 6 = 3
7 - 1 = 6
8 + 5 = 13
54 / 9 = 6
12 / 4 = 3
9 / 1 = 9
%10 = 20
7 + 4 = 11
5 + 8 = 13
10 x 3 = 30
6 - 4 = 2
10 - 3 = 7
%5 = 35
5 x 3 = 15
1 + 8 = 9
9 - 2 = 7
6 + 2 = 8
2 + 9 = 11
3 - 1 = 2
%3 = 15
%7 = 42~56~63
5 x 5 = 25
2 x 7 = 14
